Column,dtype,Units,Transformations,Non-null count
Injection EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
Net Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TL Interval Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TL Bottom Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TL Collar Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TL Interval EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TL Bottom EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TL Interval Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TL Bottom Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TL Packer Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TL-TEC-INT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TL-TEC-INT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TL-TEC-BOT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TL-TEC-BOT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TN Interval Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TN Bottom Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TN Collar Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TN Interval EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TN Bottom EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TN Interval Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TN Bottom Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TN Packer Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TN-TEC-INT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TN-TEC-INT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TN-TEC-BOT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TN-TEC-BOT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TC Interval Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TC Bottom Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TC Collar Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TC Interval EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TC Bottom EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TC Interval Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TC Bottom Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
Injection Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TC Packer Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TC-TEC-INT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TC-TEC-INT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TC-TEC-BOT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TC-TEC-BOT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TU Interval Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TU Bottom Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TU Collar Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TU Interval EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TU Bottom EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TU Interval Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TU Bottom Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
PT 403,float64,—,None,1702
TU Packer Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TU-TEC-INT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TU-TEC-INT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TU-TEC-BOT-U,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TU-TEC-BOT-L,float64,°C,clipped 0–100°C; MinMaxScaled (fit on train),1702
TS Interval Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TS Bottom Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TS Collar Flow,float64,L/min,clipped negative→0; MinMaxScaled (fit on train),1702
TS Interval EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TS Bottom EC,float64,µS/cm,negatives flagged (HITL); MinMaxScaled (fit on train),1702
TS Interval Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TS Bottom Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
PT 503,float64,—,None,1702
PT 504,float64,—,None,1702
TS Packer Pressure,float64,psi,clipped <-5psi→0; MinMaxScaled (fit on train),1702
TL Packer Center Depth,float64,ft,zeros→median; z-score cap; MinMaxScaled (fit on train),1702
TN Packer Center Depth,float64,ft,zeros→median; z-score cap; MinMaxScaled (fit on train),1702
TC Packer Center Depth,float64,ft,zeros→median; z-score cap; MinMaxScaled (fit on train),1702
TU Packer Center Depth,float64,ft,zeros→median; z-score cap; MinMaxScaled (fit on train),1702
TS Packer Center Depth,float64,ft,zeros→median; z-score cap; MinMaxScaled (fit on train),0
Phase,object,categorical,one-hot encoded (see Phase_*),1702
Total_Production_Flow,float64,L/min,engineered: sum(producer interval flows); MinMaxScaled (fit on train),1702
Pressure_Differential,float64,psi,engineered: Injection Pressure − mean(producer interval pressures); MinMaxScaled (fit on train),1702
Depth_Consistency_Flag,int64,binary,None,1702
TC_Impedance_Proxy,float64,psi / (L/min),engineered: Pressure/(Net Flow+ε); MinMaxScaled (fit on train),1702
TL Interval EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
TL Bottom EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
TN Interval EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
TN Bottom EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
TU Interval EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
TU Bottom EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
TS Interval EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
TS Bottom EC__MixFrac,float64,fraction (0–1),engineered: (EC_prod−EC_base)/(EC_inj−EC_base); clipped 0–1; MinMaxScaled (fit on train),1702
Net Flow__lag_1h,float64,L/min,MinMaxScaled (fit on train),1701
Net Flow__lag_3h,float64,L/min,MinMaxScaled (fit on train),1699
Net Flow__lag_6h,float64,L/min,MinMaxScaled (fit on train),1696
Net Flow__lag_12h,float64,L/min,MinMaxScaled (fit on train),1690
Net Flow__lag_24h,float64,L/min,MinMaxScaled (fit on train),1678
Injection Pressure__lag_1h,float64,psi,MinMaxScaled (fit on train),1701
Injection Pressure__lag_3h,float64,psi,MinMaxScaled (fit on train),1699
Injection Pressure__lag_6h,float64,psi,MinMaxScaled (fit on train),1696
Injection Pressure__lag_12h,float64,psi,MinMaxScaled (fit on train),1690
Injection Pressure__lag_24h,float64,psi,MinMaxScaled (fit on train),1678
Injection EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
Injection EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
Injection EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
Injection EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
Injection EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TC Interval Pressure__lag_1h,float64,psi,MinMaxScaled (fit on train),1701
TC Interval Pressure__lag_3h,float64,psi,MinMaxScaled (fit on train),1699
TC Interval Pressure__lag_6h,float64,psi,MinMaxScaled (fit on train),1696
TC Interval Pressure__lag_12h,float64,psi,MinMaxScaled (fit on train),1690
TC Interval Pressure__lag_24h,float64,psi,MinMaxScaled (fit on train),1678
Total_Production_Flow__lag_1h,float64,L/min,MinMaxScaled (fit on train),1701
Total_Production_Flow__lag_3h,float64,L/min,MinMaxScaled (fit on train),1699
Total_Production_Flow__lag_6h,float64,L/min,MinMaxScaled (fit on train),1696
Total_Production_Flow__lag_12h,float64,L/min,MinMaxScaled (fit on train),1690
Total_Production_Flow__lag_24h,float64,L/min,MinMaxScaled (fit on train),1678
Pressure_Differential__lag_1h,float64,psi,MinMaxScaled (fit on train),1701
Pressure_Differential__lag_3h,float64,psi,MinMaxScaled (fit on train),1699
Pressure_Differential__lag_6h,float64,psi,MinMaxScaled (fit on train),1696
Pressure_Differential__lag_12h,float64,psi,MinMaxScaled (fit on train),1690
Pressure_Differential__lag_24h,float64,psi,MinMaxScaled (fit on train),1678
TC_Impedance_Proxy__lag_1h,float64,psi / (L/min),MinMaxScaled (fit on train),1701
TC_Impedance_Proxy__lag_3h,float64,psi / (L/min),MinMaxScaled (fit on train),1699
TC_Impedance_Proxy__lag_6h,float64,psi / (L/min),MinMaxScaled (fit on train),1696
TC_Impedance_Proxy__lag_12h,float64,psi / (L/min),MinMaxScaled (fit on train),1690
TC_Impedance_Proxy__lag_24h,float64,psi / (L/min),MinMaxScaled (fit on train),1678
TL-TEC-INT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TL-TEC-INT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TL-TEC-INT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TL-TEC-INT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TL-TEC-INT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TL-TEC-INT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TL-TEC-INT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TL-TEC-INT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TL-TEC-INT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TL-TEC-INT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TL-TEC-BOT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TL-TEC-BOT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TL-TEC-BOT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TL-TEC-BOT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TL-TEC-BOT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TL-TEC-BOT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TL-TEC-BOT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TL-TEC-BOT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TL-TEC-BOT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TL-TEC-BOT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TN-TEC-INT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TN-TEC-INT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TN-TEC-INT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TN-TEC-INT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TN-TEC-INT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TN-TEC-INT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TN-TEC-INT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TN-TEC-INT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TN-TEC-INT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TN-TEC-INT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TN-TEC-BOT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TN-TEC-BOT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TN-TEC-BOT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TN-TEC-BOT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TN-TEC-BOT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TN-TEC-BOT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TN-TEC-BOT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TN-TEC-BOT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TN-TEC-BOT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TN-TEC-BOT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TC-TEC-INT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TC-TEC-INT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TC-TEC-INT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TC-TEC-INT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TC-TEC-INT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TC-TEC-INT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TC-TEC-INT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TC-TEC-INT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TC-TEC-INT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TC-TEC-INT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TC-TEC-BOT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TC-TEC-BOT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TC-TEC-BOT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TC-TEC-BOT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TC-TEC-BOT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TC-TEC-BOT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TC-TEC-BOT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TC-TEC-BOT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TC-TEC-BOT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TC-TEC-BOT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TU-TEC-INT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TU-TEC-INT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TU-TEC-INT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TU-TEC-INT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TU-TEC-INT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TU-TEC-INT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TU-TEC-INT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TU-TEC-INT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TU-TEC-INT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TU-TEC-INT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TU-TEC-BOT-U__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TU-TEC-BOT-U__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TU-TEC-BOT-U__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TU-TEC-BOT-U__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TU-TEC-BOT-U__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TU-TEC-BOT-L__lag_1h,float64,°C,MinMaxScaled (fit on train),1701
TU-TEC-BOT-L__lag_3h,float64,°C,MinMaxScaled (fit on train),1699
TU-TEC-BOT-L__lag_6h,float64,°C,MinMaxScaled (fit on train),1696
TU-TEC-BOT-L__lag_12h,float64,°C,MinMaxScaled (fit on train),1690
TU-TEC-BOT-L__lag_24h,float64,°C,MinMaxScaled (fit on train),1678
TL Interval EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TL Interval EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TL Interval EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TL Interval EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TL Interval EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TL Bottom EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TL Bottom EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TL Bottom EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TL Bottom EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TL Bottom EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TN Interval EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TN Interval EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TN Interval EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TN Interval EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TN Interval EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TN Bottom EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TN Bottom EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TN Bottom EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TN Bottom EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TN Bottom EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TC Interval EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TC Interval EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TC Interval EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TC Interval EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TC Interval EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TC Bottom EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TC Bottom EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TC Bottom EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TC Bottom EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TC Bottom EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TU Interval EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TU Interval EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TU Interval EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TU Interval EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TU Interval EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TU Bottom EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TU Bottom EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TU Bottom EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TU Bottom EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TU Bottom EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TS Interval EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TS Interval EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TS Interval EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
