Column,dtype,Units,Transformations,Non-null count
TS Interval EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TS Interval EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
TS Bottom EC__lag_1h,float64,µS/cm,MinMaxScaled (fit on train),1701
TS Bottom EC__lag_3h,float64,µS/cm,MinMaxScaled (fit on train),1699
TS Bottom EC__lag_6h,float64,µS/cm,MinMaxScaled (fit on train),1696
TS Bottom EC__lag_12h,float64,µS/cm,MinMaxScaled (fit on train),1690
TS Bottom EC__lag_24h,float64,µS/cm,MinMaxScaled (fit on train),1678
Net Flow__roll_mean_3h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_std_3h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_min_3h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_max_3h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_mean_6h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_std_6h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_min_6h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_max_6h,float64,L/min,MinMaxScaled (fit on train),1700
Net Flow__roll_mean_12h,float64,L/min,MinMaxScaled (fit on train),1698
Net Flow__roll_std_12h,float64,L/min,MinMaxScaled (fit on train),1698
Net Flow__roll_min_12h,float64,L/min,MinMaxScaled (fit on train),1698
Net Flow__roll_max_12h,float64,L/min,MinMaxScaled (fit on train),1698
Net Flow__roll_mean_24h,float64,L/min,MinMaxScaled (fit on train),1694
Net Flow__roll_std_24h,float64,L/min,MinMaxScaled (fit on train),1694
Net Flow__roll_min_24h,float64,L/min,MinMaxScaled (fit on train),1694
Net Flow__roll_max_24h,float64,L/min,MinMaxScaled (fit on train),1694
Injection Pressure__roll_mean_3h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_std_3h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_min_3h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_max_3h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_mean_6h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_std_6h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_min_6h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_max_6h,float64,psi,MinMaxScaled (fit on train),1700
Injection Pressure__roll_mean_12h,float64,psi,MinMaxScaled (fit on train),1698
Injection Pressure__roll_std_12h,float64,psi,MinMaxScaled (fit on train),1698
Injection Pressure__roll_min_12h,float64,psi,MinMaxScaled (fit on train),1698
Injection Pressure__roll_max_12h,float64,psi,MinMaxScaled (fit on train),1698
Injection Pressure__roll_mean_24h,float64,psi,MinMaxScaled (fit on train),1694
Injection Pressure__roll_std_24h,float64,psi,MinMaxScaled (fit on train),1694
Injection Pressure__roll_min_24h,float64,psi,MinMaxScaled (fit on train),1694
Injection Pressure__roll_max_24h,float64,psi,MinMaxScaled (fit on train),1694
Injection EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
Injection EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
Injection EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
Injection EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
Injection EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
Injection EC__roll_mean_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
Injection EC__roll_std_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
Injection EC__roll_min_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
Injection EC__roll_max_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Interval Pressure__roll_mean_3h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_std_3h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_min_3h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_max_3h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_mean_6h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_std_6h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_min_6h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_max_6h,float64,psi,MinMaxScaled (fit on train),1700
TC Interval Pressure__roll_mean_12h,float64,psi,MinMaxScaled (fit on train),1698
TC Interval Pressure__roll_std_12h,float64,psi,MinMaxScaled (fit on train),1698
TC Interval Pressure__roll_min_12h,float64,psi,MinMaxScaled (fit on train),1698
TC Interval Pressure__roll_max_12h,float64,psi,MinMaxScaled (fit on train),1698
TC Interval Pressure__roll_mean_24h,float64,psi,MinMaxScaled (fit on train),1694
TC Interval Pressure__roll_std_24h,float64,psi,MinMaxScaled (fit on train),1694
TC Interval Pressure__roll_min_24h,float64,psi,MinMaxScaled (fit on train),1694
TC Interval Pressure__roll_max_24h,float64,psi,MinMaxScaled (fit on train),1694
Total_Production_Flow__roll_mean_3h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_std_3h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_min_3h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_max_3h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_mean_6h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_std_6h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_min_6h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_max_6h,float64,L/min,MinMaxScaled (fit on train),1700
Total_Production_Flow__roll_mean_12h,float64,L/min,MinMaxScaled (fit on train),1698
Total_Production_Flow__roll_std_12h,float64,L/min,MinMaxScaled (fit on train),1698
Total_Production_Flow__roll_min_12h,float64,L/min,MinMaxScaled (fit on train),1698
Total_Production_Flow__roll_max_12h,float64,L/min,MinMaxScaled (fit on train),1698
Total_Production_Flow__roll_mean_24h,float64,L/min,MinMaxScaled (fit on train),1694
Total_Production_Flow__roll_std_24h,float64,L/min,MinMaxScaled (fit on train),1694
Total_Production_Flow__roll_min_24h,float64,L/min,MinMaxScaled (fit on train),1694
Total_Production_Flow__roll_max_24h,float64,L/min,MinMaxScaled (fit on train),1694
Pressure_Differential__roll_mean_3h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_std_3h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_min_3h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_max_3h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_mean_6h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_std_6h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_min_6h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_max_6h,float64,psi,MinMaxScaled (fit on train),1700
Pressure_Differential__roll_mean_12h,float64,psi,MinMaxScaled (fit on train),1698
Pressure_Differential__roll_std_12h,float64,psi,MinMaxScaled (fit on train),1698
Pressure_Differential__roll_min_12h,float64,psi,MinMaxScaled (fit on train),1698
Pressure_Differential__roll_max_12h,float64,psi,MinMaxScaled (fit on train),1698
Pressure_Differential__roll_mean_24h,float64,psi,MinMaxScaled (fit on train),1694
Pressure_Differential__roll_std_24h,float64,psi,MinMaxScaled (fit on train),1694
Pressure_Differential__roll_min_24h,float64,psi,MinMaxScaled (fit on train),1694
Pressure_Differential__roll_max_24h,float64,psi,MinMaxScaled (fit on train),1694
TC_Impedance_Proxy__roll_mean_3h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_std_3h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_min_3h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_max_3h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_mean_6h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_std_6h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_min_6h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_max_6h,float64,psi / (L/min),MinMaxScaled (fit on train),1700
TC_Impedance_Proxy__roll_mean_12h,float64,psi / (L/min),MinMaxScaled (fit on train),1698
TC_Impedance_Proxy__roll_std_12h,float64,psi / (L/min),MinMaxScaled (fit on train),1698
TC_Impedance_Proxy__roll_min_12h,float64,psi / (L/min),MinMaxScaled (fit on train),1698
TC_Impedance_Proxy__roll_max_12h,float64,psi / (L/min),MinMaxScaled (fit on train),1698
TC_Impedance_Proxy__roll_mean_24h,float64,psi / (L/min),MinMaxScaled (fit on train),1694
TC_Impedance_Proxy__roll_std_24h,float64,psi / (L/min),MinMaxScaled (fit on train),1694
TC_Impedance_Proxy__roll_min_24h,float64,psi / (L/min),MinMaxScaled (fit on train),1694
TC_Impedance_Proxy__roll_max_24h,float64,psi / (L/min),MinMaxScaled (fit on train),1694
TL-TEC-INT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-INT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-INT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-INT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-INT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-INT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-INT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-INT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-INT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-INT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TL-TEC-BOT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TL-TEC-BOT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TL-TEC-BOT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-INT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-INT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-INT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
