Column,dtype,Units,Transformations,Non-null count
TN-TEC-BOT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TN-TEC-BOT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TN-TEC-BOT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TN-TEC-BOT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-INT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-INT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-INT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TC-TEC-BOT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TC-TEC-BOT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TC-TEC-BOT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-INT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-INT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-INT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-U__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-U__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-U__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-U__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-U__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-U__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-U__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-U__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-U__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-L__roll_mean_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_std_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_min_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_max_3h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_mean_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_std_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_min_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_max_6h,float64,°C,MinMaxScaled (fit on train),1700
TU-TEC-BOT-L__roll_mean_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-L__roll_std_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-L__roll_min_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-L__roll_max_12h,float64,°C,MinMaxScaled (fit on train),1698
TU-TEC-BOT-L__roll_mean_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-L__roll_std_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-L__roll_min_24h,float64,°C,MinMaxScaled (fit on train),1694
TU-TEC-BOT-L__roll_max_24h,float64,°C,MinMaxScaled (fit on train),1694
TL Interval EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Interval EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Interval EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Interval EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Interval EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Interval EC__roll_mean_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TL Interval EC__roll_std_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TL Interval EC__roll_min_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TL Interval EC__roll_max_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TL Bottom EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TL Bottom EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Bottom EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Bottom EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Bottom EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TL Bottom EC__roll_mean_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TL Bottom EC__roll_std_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TL Bottom EC__roll_min_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TL Bottom EC__roll_max_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Interval EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Interval EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Interval EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Interval EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Interval EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Interval EC__roll_mean_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Interval EC__roll_std_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Interval EC__roll_min_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Interval EC__roll_max_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Bottom EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TN Bottom EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Bottom EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Bottom EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Bottom EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TN Bottom EC__roll_mean_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Bottom EC__roll_std_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Bottom EC__roll_min_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TN Bottom EC__roll_max_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Interval EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Interval EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Interval EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Interval EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Interval EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Interval EC__roll_mean_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Interval EC__roll_std_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Interval EC__roll_min_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Interval EC__roll_max_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Bottom EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TC Bottom EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Bottom EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Bottom EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Bottom EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TC Bottom EC__roll_mean_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Bottom EC__roll_std_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Bottom EC__roll_min_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TC Bottom EC__roll_max_24h,float64,µS/cm,MinMaxScaled (fit on train),1694
TU Interval EC__roll_mean_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_std_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_min_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_max_3h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_mean_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_std_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_min_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_max_6h,float64,µS/cm,MinMaxScaled (fit on train),1700
TU Interval EC__roll_mean_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TU Interval EC__roll_std_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TU Interval EC__roll_min_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
TU Interval EC__roll_max_12h,float64,µS/cm,MinMaxScaled (fit on train),1698
