Time,model_label,model_name,endpoint_port,prompt_version,llm_prediction,llm_confidence,ground_truth,ml_prediction
2025-02-12 03:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4980.895880089722,4981.380412394835
2025-02-12 04:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4981.522123432778,4980.847360686979
2025-02-12 05:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4981.172066043056,4981.444752915822
2025-02-12 06:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4980.8111386686105,4981.104882272816
2025-02-12 07:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.714602780278,4980.695510627284
2025-02-12 08:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.3350411972215,4979.791705448862
2025-02-12 09:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4980.515209298611,4979.234633395653
2025-02-12 10:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.889409653889,4980.441628981412
2025-02-12 11:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.879870700277,4979.899801671551
2025-02-12 12:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.913811614444,4979.810341055132
2025-02-12 13:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.010716796111,4979.845449646642
2025-02-12 14:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4978.576361689722,4978.945855371844
2025-02-12 15:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.045030694915,4978.499909561133
2025-02-12 16:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4978.919320326944,4979.021039622365
2025-02-12 17:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4977.868704505,4978.895329254394
2025-02-12 18:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4978.98010343,4977.844766610969
2025-02-12 19:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4977.924163527778,4978.891541679051
2025-02-12 20:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.7953511147225,4977.879662219426
2025-02-12 21:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.340365256111,4979.757592578086
2025-02-12 22:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4978.516022286945,4979.360704521577
2025-02-12 23:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4976.741998891389,4978.411984964841
2025-02-13 00:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4979.122078527778,4976.649426373696
2025-02-13 01:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4975.887849958832,4979.004765790969
2025-02-13 02:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4975.963575985556,4975.919349802876
2025-02-13 03:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4976.795017714722,4975.906815242296
2025-02-13 04:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4975.791431159722,4976.801236017717
2025-02-13 05:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4975.642135463333,4975.735483282256
2025-02-13 06:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4974.796466391789,4975.526507422006
2025-02-13 07:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4973.676223847222,4974.7823300094105
2025-02-13 08:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4976.165003149723,4973.58541570152
2025-02-13 09:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4974.565121134444,4976.327267496799
2025-02-13 10:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4973.457271588612,4974.561210591047
2025-02-13 11:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4973.147144720555,4973.491443605739
2025-02-13 12:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4974.104811212777,4973.123542404399
2025-02-13 13:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4972.912220266945,4974.000772802889
2025-02-13 14:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4972.298177919166,4972.811828990764
2025-02-13 15:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4973.172434038055,4972.292852520758
2025-02-13 16:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4973.632078439445,4973.255004717541
2025-02-13 17:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4972.253145199722,4973.58874671951
2025-02-13 18:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4972.477643320555,4972.383744385546
2025-02-13 19:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.453388824167,4972.438895376617
2025-02-13 20:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.362177008055,4970.426883590447
2025-02-13 21:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.854394128056,4969.350668526478
2025-02-13 22:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.937138999167,4968.802865063281
2025-02-13 23:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.713528210833,4968.921999910201
2025-02-14 00:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.096823861111,4968.6895371382825
2025-02-14 01:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.5352091675,4968.310751547326
2025-02-14 02:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.720664169166,4969.488150700679
2025-02-14 03:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.865301285277,4969.684371876989
2025-02-14 04:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.282131353612,4969.779205929826
2025-02-14 05:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.498860781606,4970.338150238837
2025-02-14 06:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.465589806666,4970.485717927631
2025-02-14 07:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.644759009722,4970.473032228877
2025-02-14 08:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.269227656112,4968.586208160165
2025-02-14 09:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.238404054024,4969.234724557535
2025-02-14 10:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.193434086111,4970.329161520876
2025-02-14 11:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4972.026872358055,4971.1699107069935
2025-02-14 12:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.715414446388,4971.962010933788
2025-02-14 13:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.311450905833,4971.767907854711
2025-02-14 14:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.912589567501,4971.227977007363
2025-02-14 15:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.765290398055,4970.844352426726
2025-02-14 16:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.616919220278,4970.741299325505
2025-02-14 17:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.964499211112,4971.55570385311
2025-02-14 18:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.546338151389,4970.899512959817
2025-02-14 19:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4972.167738285278,4970.524222591141
2025-02-14 20:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.535727197778,4972.1065229181095
2025-02-14 21:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4972.633594114444,4971.47341803695
2025-02-14 22:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.525300921111,4972.568732690177
2025-02-14 23:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.369534765834,4971.527851811547
2025-02-15 00:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.521970972974,4970.372144407824
2025-02-15 01:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.27126136389,4969.798111245591
2025-02-15 02:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.623056248056,4970.299083970155
2025-02-15 03:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.808917726945,4969.586545553284
2025-02-15 04:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.793426405833,4968.932317617904
2025-02-15 05:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.530957087778,4969.719197455988
2025-02-15 06:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.664058757223,4968.631875231766
2025-02-15 07:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.772980291389,4968.623892386652
2025-02-15 08:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.613480118612,4968.708118867122
2025-02-15 09:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.535412816741,4968.56008457909
2025-02-15 10:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4967.41867083611,4968.508807834648
2025-02-15 11:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.734380798611,4967.388930020128
2025-02-15 12:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.672266687778,4968.630343476507
2025-02-15 13:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.012785120556,4968.657788237137
2025-02-15 14:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.7098313575,4969.000384767229
2025-02-15 15:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.808104765,4970.823956750831
2025-02-15 16:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.940097253889,4970.743243340733
2025-02-15 17:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.034155751667,4970.949882347256
2025-02-15 18:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.065143847735,4971.0031429017845
2025-02-15 19:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.047687771667,4971.03894784105
2025-02-15 20:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.633113254167,4971.035162598763
2025-02-15 21:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4971.648198116389,4971.569110948898
2025-02-15 22:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.689607094722,4971.544160794285
2025-02-15 23:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.177424698056,4969.691463453211
2025-02-16 00:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.107794695591,4970.061796656729
2025-02-16 01:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.987976660833,4969.167309862619
2025-02-16 02:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.508145166111,4969.937709158167
2025-02-16 03:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.324908525277,4969.431693037522
2025-02-16 04:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4969.619285038889,4969.275283869882
2025-02-16 05:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4970.315850438888,4969.663434184373
2025-02-16 06:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.589299991111,4970.278968969698
2025-02-16 07:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4968.823898470245,4968.565308918561
2025-02-16 08:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4966.692379405278,4968.723507194064
2025-02-16 09:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4966.228963769445,4966.597314802486
2025-02-16 10:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.755565511388,4966.2062240330815
2025-02-16 11:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.483816277222,4965.718189983023
2025-02-16 12:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.655961099999,4965.41895376517
2025-02-16 13:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4964.896837914167,4965.676428867491
2025-02-16 14:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.3172173513885,4965.000813009022
2025-02-16 15:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.425917043889,4965.252231100094
2025-02-16 16:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.322541416112,4965.310289002562
2025-02-16 17:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.313667963055,4965.242713578466
2025-02-16 18:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.18988341,4965.299913168681
2025-02-16 19:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.215838238333,4965.297354883515
2025-02-16 20:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.977179789166,4965.15460631225
2025-02-16 21:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.832542637222,4965.938879908244
2025-02-16 22:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4966.037962877223,4965.93639290505
2025-02-16 23:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.801707424444,4965.976632290552
2025-02-17 00:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.954353947369,4965.725255295855
2025-02-17 01:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4966.2064707263135,4965.832854163078
2025-02-17 02:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.351158269723,4966.4789242728375
2025-02-17 03:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.612259378056,4965.476807632525
2025-02-17 04:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4965.236025325278,4965.690481108944
2025-02-17 05:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4964.528368158612,4965.303082450549
2025-02-17 06:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4964.49120114504,4964.478742415431
2025-02-17 07:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4963.300223159243,4964.429985777872
2025-02-17 08:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,v1,4982.4312,0.88,4963.739411531815,4963.404584015359
