water_year,observed,pred_climatology,pred_mlr,pred_xgb,xgb_q10,xgb_q50,xgb_q90,split
1985,42667.7,45545.7,46306.633205460676,49133.8671875,35772.390625,48820.1015625,58432.62890625,loyo_cv
1986,46476.8,43915.4,49347.414428363256,52277.84375,35810.265625,49804.796875,57265.8984375,loyo_cv
1987,34901.9,45545.7,37419.16581315728,40157.6328125,38888.7890625,39617.515625,52775.40625,loyo_cv
1988,35848.3,45545.7,35035.52457525403,40783.453125,37639.15625,40479.37109375,52775.40625,loyo_cv
1989,43915.4,45545.7,50890.2615892146,47225.53125,38940.5390625,48092.7578125,54954.51953125,loyo_cv
1990,49042.6,43915.4,48460.977830122865,45321.578125,38992.83984375,43389.7734375,53548.83203125,loyo_cv
1991,52703.8,43915.4,52352.34155088913,46286.88671875,38927.15625,45825.68359375,50393.29296875,loyo_cv
1992,31668.2,45545.7,37657.56687066294,37711.953125,35549.04296875,41021.87109375,52957.9609375,loyo_cv
1993,43192.9,45545.7,41256.37218333304,40124.1796875,37806.97265625,40089.3125,52572.33984375,loyo_cv
1994,34993.3,45545.7,34777.20722975022,38558.921875,34782.37109375,41058.46875,52651.4375,loyo_cv
1995,45663.3,43915.4,56514.07179695353,52136.1484375,38845.74609375,50553.16796875,57424.078125,loyo_cv
1996,58356.8,43915.4,59441.26141627121,48716.16015625,38787.875,48292.30859375,53208.69921875,loyo_cv
1997,70807.2,43915.4,68548.73272822393,54251.03515625,38787.875,52055.76171875,55299.18359375,loyo_cv
1998,47808.0,43915.4,44899.79689371521,42873.90625,35913.109375,40660.5,53035.0078125,loyo_cv
1999,58713.6,43915.4,59349.0907786353,57102.140625,38852.66796875,51200.2734375,63650.65234375,loyo_cv
2000,45545.7,43915.4,53782.11512492834,58801.62109375,38852.91015625,53440.578125,59478.9609375,loyo_cv
2001,28261.9,45545.7,26843.088447015343,37452.453125,34922.03125,40074.96875,52653.3125,loyo_cv
2002,49864.3,43915.4,49755.51395604562,46683.421875,38930.08984375,45464.05078125,57904.41796875,loyo_cv
2003,39335.3,45545.7,37049.23076690758,40703.98046875,38786.28125,39526.171875,52589.01953125,loyo_cv
2004,40110.9,45545.7,40234.20766965093,39623.95703125,38022.74609375,39354.40625,52589.01953125,loyo_cv
2005,35807.2,45545.7,34875.11270287162,38370.3046875,32155.048828125,43117.203125,52471.69921875,loyo_cv
2006,50763.4,43915.4,50545.574543273775,53534.58203125,39220.13671875,50297.83984375,59281.06640625,loyo_cv
2007,41137.4,45545.7,43418.09936879692,44637.07421875,35571.265625,45884.6171875,52838.46484375,loyo_cv
2008,49072.1,43915.4,49056.13358288088,46203.5078125,38698.10546875,46633.99609375,52405.359375,loyo_cv
2009,42602.8,45545.7,49860.264425159374,47756.87109375,39285.41796875,47521.93359375,54770.5,loyo_cv
2010,40988.0,45545.7,33686.11806539279,35359.00390625,31444.173828125,38470.6640625,52531.35546875,loyo_cv
2011,65984.6,43915.4,50694.270824018655,50094.1484375,38920.69921875,48307.53515625,52398.05078125,loyo_cv
2012,61431.0,43915.4,47263.62042956715,45481.33984375,38920.69921875,44494.63671875,52634.453125,loyo_cv
