,timestamp,model_label,model_name,endpoint_port,version,parse_ok,parse_error,confidence,raw_response,gt_target_240,gt_target_1440,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
0,2025-02-01 20:01:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.61, ""target_1440"": 5.57, ""confidence"": 1.0}",5.606483828055552,5.576771478055555,5.60649417637633,5.635816406866255,5.61,1.2363465142925407e-05,5.57,4.585291505685995e-05
1,2025-02-02 03:51:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.58, ""target_1440"": 5.56, ""confidence"": 1.0}",5.580467328055555,5.603087519722223,5.555614947312392,5.644828168879144,5.58,2.1839551150855225e-07,5.56,0.0018565343558129867
2,2025-02-02 11:42:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.58, ""target_1440"": 5.56, ""confidence"": 1.0}",5.5559530697222215,5.586715586388888,5.612410666164777,5.610872251656673,5.58,0.0005782548557843451,5.56,0.0007137225561021817
3,2025-02-02 19:33:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.57, ""target_1440"": 5.53, ""confidence"": 1.0}",5.5698764530555565,5.61358421972222,5.594943743042997,5.624265973532921,5.57,1.5263847481407028e-08,5.53,0.006986321786572364
4,2025-02-03 03:23:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.58, ""target_1440"": 5.56, ""confidence"": 1.0}",5.555053803055557,5.594400536388886,5.594314430645724,5.623107815199589,5.58,0.0006223127419909317,5.56,0.0011833969038430672
5,2025-02-03 11:14:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.57, ""target_1440"": 5.54, ""confidence"": 1.0}",5.608901261388887,5.596554311388886,5.633849964525766,5.564019346658355,5.57,0.0015133081376464803,5.54,0.003198390136671031
6,2025-02-03 19:05:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.58, ""target_1440"": 5.56, ""confidence"": 1.0}",5.586391986388886,5.584469836388887,5.5965726245779805,5.555495632870894,5.58,4.0857489995703116e-05,5.56,0.0005987728928989364
7,2025-02-04 02:55:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.58, ""target_1440"": 5.54, ""confidence"": 1.0}",5.575194786388888,5.607692494722222,5.581596146588719,5.5505183220557335,5.58,2.3090077848416797e-05,5.54,0.004582273841718105
8,2025-02-04 10:46:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.58, ""target_1440"": 5.56, ""confidence"": 1.0}",5.598642053055556,5.600612486388886,5.611906432456259,5.564056969157342,5.58,0.00034752614212617294,5.56,0.0016493740506875168
9,2025-02-04 18:37:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.58, ""target_1440"": 5.56, ""confidence"": 1.0}",5.568556236388886,5.610386469722222,5.612673394543325,5.573986790799044,5.58,0.0001309597255870516,5.56,0.002538796331068444
10,2025-02-05 02:27:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.57, ""target_1440"": 5.54, ""confidence"": 1.0}",5.588293861388891,5.65252291972222,5.616874792474782,5.57241289120423,5.57,0.0003346653645159487,5.54,0.012661407462813256
11,2025-02-05 10:18:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.62, ""target_1440"": 5.58, ""confidence"": 1.0}",5.6402163863888894,5.65766621972222,5.59733674547871,5.627715073532922,5.62,0.0004087022786248702,5.58,0.006032041685940118
12,2025-02-05 18:09:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.63, ""target_1440"": 5.61, ""confidence"": 1.0}",5.654995703055555,5.643839828055555,5.714481047610249,5.702228310773577,5.63,0.0006247851712414698,5.61,0.00114513396282948
13,2025-02-08 02:58:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.72, ""target_1440"": 5.68, ""confidence"": 1.0}",5.723198519722221,5.752454828055555,5.766813368147876,5.754657435773577,5.72,1.023052841343716e-05,5.68,0.005249702108560077
14,2025-02-08 10:49:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.73, ""target_1440"": 5.71, ""confidence"": 1.0}",5.753113044722223,5.768310678055556,5.794632768863352,5.692362964758189,5.73,0.0005342128363314691,5.71,0.003400135175298727
15,2025-02-08 18:40:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.74, ""target_1440"": 5.72, ""confidence"": 1.0}",5.757991653055555,5.817914644722222,5.775770988329263,5.7607289441069085,5.74,0.00032369957967145563,5.72,0.009587277651079066
16,2025-02-09 02:30:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.73, ""target_1440"": 5.72, ""confidence"": 1.0}",5.740298361388888,5.80782338638889,5.801450984814544,5.789295052440245,5.73,0.00010605624729612683,5.72,0.007712947196812266
17,2025-02-09 10:21:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.76, ""target_1440"": 5.74, ""confidence"": 1.0}",5.7987523947222215,5.803192386388886,5.815648818863352,5.713379014758189,5.76,0.0015017480967068758,5.74,0.003993277697522282
18,2025-02-09 18:12:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.81, ""target_1440"": 5.77, ""confidence"": 1.0}",5.803011778055556,5.768487053055555,5.817850896662598,5.802808852440244,5.81,4.883524594480768e-05,5.77,2.2890084567042306e-06
19,2025-02-10 02:02:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.81, ""target_1440"": 5.83, ""confidence"": 1.0}",5.784867386388889,5.788971528055555,5.7616224932323306,5.788979177440247,5.81,0.0006316482669253778,5.83,0.0016833355100961222
20,2025-02-10 09:53:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.79, ""target_1440"": 5.75, ""confidence"": 1.0}",5.796943636388889,5.812824111388885,5.812821271725056,5.80299846910691,5.79,4.8214086301101264e-05,5.75,0.003946868971803002
21,2025-02-10 17:44:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.78, ""target_1440"": 5.76, ""confidence"": 1.0}",5.7942359780555535,5.8301735780555575,5.829073379995932,5.814031335773577,5.78,0.00020266307119819259,5.76,0.004924331057119447
22,2025-02-11 01:34:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.79, ""target_1440"": 5.75, ""confidence"": 1.0}",5.8099872280555545,5.829547336388885,5.8462866187766735,5.833851902440244,5.79,0.00039948928534474165,5.75,0.0063277787265663575
23,2025-02-11 09:25:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.81, ""target_1440"": 5.77, ""confidence"": 1.0}",5.818551561388887,5.814766494722221,5.849326830058388,5.839504027440242,5.81,7.312920218790518e-05,5.77,0.002004039049714685
24,2025-02-11 17:16:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.83, ""target_1440"": 5.83, ""confidence"": 1.0}",5.8282984863888885,5.82755439472222,5.853645888329268,5.838603844106913,5.83,2.8951485687980156e-06,5.83,5.98098517470395e-06
25,2025-02-12 01:06:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.82, ""target_1440"": 5.85, ""confidence"": 1.0}",5.831488044722221,5.839506419722223,5.852997777110005,5.840563060773576,5.82,0.00013197517153973912,5.85,0.00011011522704613699
26,2025-02-12 08:57:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.82, ""target_1440"": 5.78, ""confidence"": 1.0}",5.816953244722221,5.863051328055555,5.84760552498232,5.838471019106912,5.82,9.282717722676091e-06,5.78,0.0068975230917913315
27,2025-02-12 16:48:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.82, ""target_1440"": 5.85, ""confidence"": 1.0}",5.829796103055553,5.8623904697222216,5.845069159993969,5.830828244106911,5.82,9.596363507501714e-05,5.85,0.00015352373993729785
28,2025-02-13 00:38:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.84, ""target_1440"": 5.84, ""confidence"": 1.0}",5.85380076972222,5.858221494722223,5.865126418776676,5.852691702440247,5.84,0.0001904612449257442,5.84,0.0003320228699119929
29,2025-02-13 08:29:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.864511278055552,5.859115686388886,5.875885021725054,5.866062219106908,5.86,2.0351629694503665e-05,5.86,7.820105628016132e-07
30,2025-02-13 16:20:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.85, ""target_1440"": 5.88, ""confidence"": 1.0}",5.8626079030555545,5.864375186388891,5.880695471662598,5.865653427440243,5.85,0.00015895921945826842,5.88,0.00024413480038189744
31,2025-02-14 00:10:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.8665099113888886,5.851038553055556,5.882606668776674,5.870171952440245,5.86,4.237894629117674e-05,5.86,8.03075313380908e-05
32,2025-02-14 08:01:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.86, ""target_1440"": 5.86, ""confidence"": 1.0}",5.863746878055554,5.845156328055552,5.879892516648987,5.870758010773578,5.86,1.4039095163192651e-05,5.86,0.00022033459679440652
33,2025-02-14 15:52:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.85, ""target_1440"": 5.88, ""confidence"": 1.0}",5.852826578055556,5.84969536972222,5.8978912349939705,5.883650319106913,5.85,7.989543504151211e-06,5.88,0.0009183706162729584
34,2025-02-14 23:42:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.85, ""target_1440"": 5.85, ""confidence"": 1.0}",5.840373844722222,5.848826386388886,5.886943228712891,5.874314569106911,5.85,9.266286543187814e-05,5.85,1.3773689081910256e-06
35,2025-02-17 08:32:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.88, ""target_1440"": 5.88, ""confidence"": 1.0}",5.881760136388891,5.893858486388886,5.926206378775731,5.915935774843291,5.88,3.0980801074992204e-06,5.88,0.00019205764499095033
36,2025-02-17 16:23:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.89, ""target_1440"": 5.89, ""confidence"": 1.0}",5.890207703055555,5.896815378055557,5.9121078834209975,5.913477249843293,5.89,4.314055928714063e-08,5.89,4.6449378040169246e-05
37,2025-02-18 00:13:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.88, ""target_1440"": 5.94, ""confidence"": 1.0}",5.89349424472222,5.903744144722218,5.911237127610722,5.913802733176627,5.88,0.0001820946406231607,5.94,0.0013144870419235107
38,2025-02-18 08:04:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.88, ""target_1440"": 5.94, ""confidence"": 1.0}",5.8965981030555525,5.8994505780555535,5.921459431229419,5.914249199843294,5.88,0.0002754970250427462,5.94,0.0016442556200287905
39,2025-02-18 15:55:00,qwen2.5-coder-7b-instruct,Qwen2.5-Coder-7B-Instruct,8002,compact_10,True,,1.0,"{""target_240"": 5.89, ""target_1440"": 5.95, ""confidence"": 1.0}",5.900567703055554,5.912719503055556,5.427192513647153,5.560649194221607,5.89,0.00011167634787036982,5.95,0.0013898354524246833
