timestamp,model_label,model_name,endpoint_port,version,prompt_file,parse_ok,parse_error,confidence,raw_response,gt_target_15,gt_target_60,gt_target_240,gt_target_1440,ml_Multi-XGB_+15m,ml_Multi-XGB_+60m,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_15,err2_target_15,pred_target_60,err2_target_60,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
2025-02-01 20:01:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.61, ""target_60"": 5.62, ""target_240"": 5.65, ""target_1440"": 5.70, ""confidence"": 0.85}
```",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.599962438564536,5.601193678323899,5.617902503573124,5.631977956034962,5.61,0.0002089929542709296,5.62,0.002439602290269161,5.65,0.0018936572206987932,5.7,0.01518526862061259
2025-02-01 23:06:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.615, ""target_60"": 5.595, ""target_240"": 5.580, ""target_1440"": 5.570, ""confidence"": 0.85}
```",5.580869544722219,5.601334453055557,5.567546028055553,5.583792961388888,5.596280750101037,5.551267111189269,5.616941961906456,5.631876306123637,5.615,0.0011648879774686105,5.595,4.01252955130599e-05,5.58,0.00015510141719308337,5.57,0.0001902457838753574
2025-02-02 02:11:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.61, ""target_60"": 5.62, ""target_240"": 5.65, ""target_1440"": 5.70, ""confidence"": 0.85}
```",5.604448561388885,5.583098811388886,5.593080269722222,5.558116328055554,5.556632621897865,5.5578638616572285,5.574572686906453,5.610524642150399,5.61,3.0818470652979184e-05,5.62,0.0013616977209129867,5.65,0.0032398556948950445,5.7,0.02013097636443913
2025-02-02 05:16:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.605, ""target_60"": 5.592, ""target_240"": 5.585, ""target_1440"": 5.578, ""confidence"": 0.85}
```",5.558522428055554,5.565717886388889,5.5862607780555535,5.592677044722223,5.578761413564536,5.579992653323899,5.596701478573124,5.624266989516656,5.605,0.0021601646938512278,5.592,0.0006907494958673398,5.585,1.5895613053654652e-06,5.578,0.00021541564177813657
2025-02-02 08:21:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.62, ""target_60"": 5.65, ""target_240"": 5.7, ""target_1440"": 5.75, ""confidence"": 0.85}
```",5.590511419722223,5.597754253055555,5.558002236388887,5.589713028055556,5.583559871897869,5.584791111657232,5.601499936906457,5.629065447849989,5.62,0.0008695763667988796,5.65,0.00272961807378299,5.7,0.02016336487055751,5.75,0.02569191337511904
2025-02-02 11:26:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.575, ""target_60"": 5.565, ""target_240"": 5.550, ""target_1440"": 5.530, ""confidence"": 0.85}
```",5.57875369472222,5.556771453055553,5.579930078055554,5.559958086388889,5.579705543905881,5.581262194990565,5.59797102023979,5.578252134818037,5.575,1.40902240676213e-05,5.565,6.770898481696754e-05,5.55,0.0008958095724115703,5.53,0.0008974869400841147
2025-02-02 14:31:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.57, ""target_60"": 5.55, ""target_240"": 5.53, ""target_1440"": 5.50, ""confidence"": 0.85}
```",5.552284369722223,5.555642528055554,5.58486674472222,5.593365036388889,5.585930846897867,5.58716208665723,5.603870911906455,5.631436422849987,5.57,0.0003138435561389051,5.55,3.183812285771259e-05,5.53,0.0030103596764132047,5.5,0.008717030019898514
2025-02-02 17:36:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.585, ""target_60"": 5.58, ""target_240"": 5.57, ""target_1440"": 5.56, ""confidence"": 0.85}
```",5.560838803055553,5.572071636388888,5.584761344722221,5.633257036388887,5.5921638468978685,5.593395086657232,5.610103911906457,5.625038256123638,5.585,0.0005837634377883478,5.58,6.285894955001265e-05,5.57,0.0002178972980082291,5.56,0.005366593380482767
2025-02-02 20:41:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.585, ""target_60"": 5.585, ""target_240"": 5.585, ""target_1440"": 5.585, ""confidence"": 0.85}
```",5.554475894722224,5.563278961388889,5.557619894722222,5.599404144722222,5.569975930231202,5.571207169990565,5.58791599523979,5.614622614427979,5.585,0.0009317210030087285,5.585,0.0004718035183453782,5.585,0.000749670165022183,5.585,0.00020747938517870506
2025-02-02 23:47:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.59, ""target_60"": 5.58, ""target_240"": 5.57, ""target_1440"": 5.56, ""confidence"": 0.85}
```",5.575609694722221,5.569228144722217,5.5652509863888895,5.599265419722222,5.583821241767701,5.539822774264586,5.60448245357312,5.632047964516652,5.59,0.00020708088598766656,5.58,0.00011603286612549942,5.57,2.2553130278515615e-05,5.56,0.0015417731859623106
2025-02-03 02:52:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.605, ""target_60"": 5.615, ""target_240"": 5.630, ""target_1440"": 5.650, ""confidence"": 0.85}
```",5.569166136388887,5.57510961972222,5.564108894722224,5.565485136388887,5.597483046897864,5.598714286657227,5.615423111906452,5.630357456123633,5.605,0.0012840657812998853,5.615,0.0015912424387059458,5.63,0.004341637754726898,5.65,0.007142762171205153
2025-02-03 05:57:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.575, ""target_60"": 5.565, ""target_240"": 5.550, ""target_1440"": 5.535, ""confidence"": 0.85}
```",5.601044103055553,5.594750936388891,5.55736678638889,5.562683778055551,5.6010493218978645,5.602280561657228,5.618989386906453,5.633923731123634,5.575,0.0006782953039682734,5.565,0.0008851182160158276,5.55,5.426954169953809e-05,5.535,0.0007663915674290194
2025-02-03 09:02:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.61, ""target_60"": 5.60, ""target_240"": 5.58, ""target_1440"": 5.55, ""confidence"": 0.85}
```",5.582645386388887,5.560537111388889,5.598421003055556,5.61041593638889,5.577468188564531,5.578699428323894,5.595408253573119,5.622114872761308,5.61,0.0007482748858132837,5.6,0.0015573195775329036,5.58,0.00033933335357279716,5.55,0.003650085369746387
2025-02-03 12:07:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.588, ""target_60"": 5.565, ""target_240"": 5.560, ""target_1440"": 5.558, ""confidence"": 0.85}
```",5.558467344722221,5.580851053055554,5.60804631972222,5.5924688363888855,5.608588474293306,5.621051690730333,5.642446893689289,5.504120723766341,5.588,0.0008721777277561433,5.565,0.000251255882969967,5.56,0.0023084488388498354,5.558,0.0011881006820037674
2025-02-03 15:12:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.615, ""target_60"": 5.610, ""target_240"": 5.605, ""target_1440"": 5.600, ""confidence"": 0.85}
```",5.604080294722223,5.596845003055556,5.606196294722224,5.575959911388889,5.5631200496905535,5.576671374063665,5.586947337524691,5.577429356552386,5.615,0.0001192399633535102,5.61,0.00017305394460834258,5.605,1.431121062420308e-06,5.6,0.000577925860430056
2025-02-03 18:17:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.65, ""target_60"": 5.65, ""target_240"": 5.65, ""target_1440"": 5.65, ""confidence"": 0.85}
```",5.608674519722221,5.581320169722218,5.596752794722221,5.590339703055555,5.60144580802389,5.614997132397001,5.625273095858027,5.605254052155395,5.65,0.0017077953201890957,5.65,0.0047169190869849435,5.65,0.0028352648698939877,5.65,0.0035593510314993627
2025-02-03 21:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.605, ""target_60"": 5.595, ""target_240"": 5.590, ""target_1440"": 5.585, ""confidence"": 0.85}
```",5.603490653055555,5.618786394722221,5.6200488863888864,5.601595444722221,5.592140474690556,5.6060901718292975,5.6159677625246935,5.620240228584468,5.605,2.278128198705928e-06,5.595,0.0005657925738813238,5.59,0.0009029355732122136,5.585,0.0002754087855283064
2025-02-04 00:27:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.585, ""target_60"": 5.565, ""target_240"": 5.535, ""target_1440"": 5.505, ""confidence"": 0.85}
```",5.582445444722218,5.608694286388889,5.608524628055555,5.581022928055553,5.577924755416561,5.595039051331796,5.601623062524695,5.605036634966481,5.585,6.525752667243475e-06,5.565,0.001909190663034246,5.535,0.0054058709307077115,5.505,0.005779485590139837
2025-02-04 03:33:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.62, ""target_60"": 5.61, ""target_240"": 5.60, ""target_1440"": 5.58, ""confidence"": 0.85}
```",5.599649553055556,5.612976911388888,5.609796003055557,5.6103414947222205,5.583746108023888,5.597297432396999,5.607573395858026,5.610986968299812,5.62,0.00041414069083862065,5.61,8.862001417287138e-06,5.6,9.596167586448754e-05,5.58,0.0009206063019785329
2025-02-04 06:38:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.58, ""target_60"": 5.55, ""target_240"": 5.50, ""target_1440"": 5.40, ""confidence"": 0.85}
```",5.587102236388887,5.601103778055553,5.599701378055553,5.587914928055554,5.557938699690553,5.571490024063664,5.58176598752469,5.572248006552385,5.58,5.0441761723628536e-05,5.55,0.0026115961315511973,5.5,0.009940364786176242,5.4,0.035312020186123824
2025-02-04 09:43:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.62, ""target_60"": 5.65, ""target_240"": 5.70, ""target_1440"": 5.75, ""confidence"": 0.85}
```",5.583296636388887,5.571581344722219,5.571755769722223,5.6105956530555545,5.5834428830238885,5.596994207397,5.607270170858026,5.582275395670802,5.62,0.0013471369003695685,5.65,0.006149485495575523,5.7,0.01644658259953946,5.75,0.019433571947007327
2025-02-04 12:48:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.605, ""target_60"": 5.612, ""target_240"": 5.625, ""target_1440"": 5.638, ""confidence"": 0.85}
```",5.61093476138889,5.601973361388886,5.606169578055553,5.641484953055553,5.59421227979907,5.608089015730332,5.618364979191359,5.593370204004135,5.605,3.522139274305479e-05,5.612,0.0001005334818378837,5.625,0.0003545847906059051,5.638,1.214489779940794e-05
2025-02-04 15:53:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.58, ""target_60"": 5.53, ""target_240"": 5.45, ""target_1440"": 5.30, ""confidence"": 0.85}
```",5.576665853055555,5.595762211388887,5.610229169722221,5.609088619722222,5.596077458023892,5.609628782397003,5.61990474585803,5.60074459763603,5.58,1.111653584715048e-05,5.53,0.00432466844675668,5.45,0.02567338682987213,5.3,0.09553577484178837
2025-02-04 18:58:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.61, ""target_60"": 5.58, ""target_240"": 5.55, ""target_1440"": 5.50, ""confidence"": 0.85}
```",5.569574928055552,5.604673903055556,5.61208369472222,5.656804403055553,5.585690208023888,5.599241532396999,5.609517495858025,5.583780190220576,5.61,0.0016341864417138416,5.58,0.0006088014919949566,5.55,0.0038543851503618732,5.5,0.02458762081760821
2025-02-04 22:03:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.62, ""target_60"": 5.65, ""target_240"": 5.70, ""target_1440"": 5.75, ""confidence"": 0.85}
```",5.570456361388889,5.605911119722222,5.604365236388887,5.644461178055554,5.581321947083225,5.595676595151772,5.605020254191359,5.585001210488727,5.62,0.0024545721268284123,5.65,0.0019438293641482534,5.7,0.00914600801095355,5.75,0.01113844293742147
2025-02-05 01:08:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.64, ""target_60"": 5.63, ""target_240"": 5.6, ""target_1440"": 5.55, ""confidence"": 0.85}
```",5.611157261388886,5.584400503055555,5.60304406972222,5.6322535447222215,5.579599141357221,5.59684241799846,5.603426429191359,5.578445355621852,5.64,0.0008319035705890255,5.63,0.002079314121586437,5.6,9.266360473736817e-06,5.55,0.006765645619370523
2025-02-05 04:13:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.600, ""target_60"": 5.550, ""target_240"": 5.500, ""target_1440"": 5.450, ""confidence"": 0.85}
```",5.62037535305555,5.583585436388887,5.607424303055552,5.668314919722221,5.615076774690554,5.628628099063665,5.62699272200118,5.613166756887242,5.6,0.00041515501213833537,5.55,0.00112798153743199,5.5,0.011539980886971116,5.45,0.047661404173319585
2025-02-05 07:19:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.64, ""target_60"": 5.60, ""target_240"": 5.61, ""target_1440"": 5.62, ""confidence"": 0.85}
```",5.629953469722221,5.59016706138889,5.5942801113888905,5.668437628055553,5.623002731611223,5.636478399063662,5.600806831752152,5.620794828419776,5.64,0.0001009327706223306,5.6,9.668668172985803e-05,5.61,0.000247114897945701,5.62,0.0023462038116481127
2025-02-05 10:24:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.615, ""target_60"": 5.600, ""target_240"": 5.590, ""target_1440"": 5.580, ""confidence"": 0.85}
```",5.624883178055555,5.61828159472222,5.646218428055555,5.673565844722223,5.612951575122402,5.61546211165723,5.610974075155077,5.6031510484160165,5.615,9.767720847779618e-05,5.6,0.00033421670558753125,5.59,0.0031605116530376,5.58,0.008754567298583095
2025-02-05 13:29:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.647, ""target_60"": 5.652, ""target_240"": 5.658, ""target_1440"": 5.664, ""confidence"": 0.85}
```",5.601356869722217,5.64543216972222,5.614519844722224,5.688085919722219,5.635869208458157,5.648960899063663,5.648767622621076,5.632330951947065,5.647,0.0020832953415547014,5.652,4.31363945577276e-05,5.658,0.0018905239029795256,5.664,0.0005801315288652085
2025-02-05 16:34:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.625, ""target_60"": 5.610, ""target_240"": 5.595, ""target_1440"": 5.580, ""confidence"": 0.85}
```",5.64512151972222,5.6151672363888885,5.654972861388888,5.664839715555551,5.642844964834197,5.654552724063663,5.6532256687900855,5.638639113018556,5.625,0.0004048755559317056,5.61,2.6700331898649987e-05,5.595,0.0035967441031708155,5.58,0.007197777335546864
2025-02-05 19:39:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.664, ""target_60"": 5.678, ""target_240"": 5.685, ""target_1440"": 5.692, ""confidence"": 0.85}
```",5.607228453055555,5.656440269722218,5.660817323888889,5.653023378055554,5.718736845592147,5.73195364751119,5.741110598959139,5.718312587181217,5.664,0.003223008542465294,5.678,0.0004648219696507155,5.685,0.0005848018238948891,5.692,0.0015191770582002747
