timestamp,model_label,model_name,endpoint_port,version,prompt_file,parse_ok,parse_error,confidence,raw_response,gt_target_15,gt_target_60,gt_target_240,gt_target_1440,ml_Multi-XGB_+15m,ml_Multi-XGB_+60m,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_15,err2_target_15,pred_target_60,err2_target_60,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
2025-02-05 22:44:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.65, ""target_60"": 5.65, ""target_240"": 5.65, ""target_1440"": 5.65, ""confidence"": 0.85}
```",5.645539903055557,5.645136336388887,5.666771378055557,5.671625594722222,5.684969060466216,5.689467205077932,5.705214033013732,5.680548636585996,5.65,1.9892464753834178e-05,5.65,2.365522372206486e-05,5.65,0.00028127912188241725,5.65,0.0004676663470897925
2025-02-08 02:48:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.720, ""target_60"": 5.710, ""target_240"": 5.700, ""target_1440"": 5.690, ""confidence"": 0.85}
```",5.744399303055552,5.739559478055554,5.740956769722221,5.734952153055552,5.784844172563144,5.780114430844524,5.788401966359206,5.76647337051455,5.72,0.0005953259895966714,5.71,0.000873762742916787,5.7,0.0016774569860790079,5.69,0.002020696064329743
2025-02-08 05:53:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.75, ""target_60"": 5.75, ""target_240"": 5.75, ""target_1440"": 5.75, ""confidence"": 0.85}
```",5.711413669722223,5.740072953055552,5.70637926972222,5.775977436388889,5.799814464229812,5.795084722511191,5.803372258025874,5.781443662181218,5.75,0.0014889048843057006,5.75,9.854626103726806e-05,5.75,0.0019027681099668538,5.75,0.0006748272013387598
2025-02-08 08:58:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.75, ""target_60"": 5.72, ""target_240"": 5.68, ""target_1440"": 5.65, ""confidence"": 0.85}
```",5.721594194722222,5.709997294722221,5.70837546972222,5.758449378055556,5.772213855896474,5.767484114177854,5.775654217599289,5.748008429676624,5.75,0.0008068897734790421,5.72,0.00010005411287409721,5.68,0.0008051672819566645,5.65,0.011761267600636909
2025-02-08 12:04:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.745, ""target_60"": 5.735, ""target_240"": 5.730, ""target_1440"": 5.725, ""confidence"": 0.85}
```",5.707329903055552,5.741996569722222,5.761926211388889,5.796695369722222,5.798543404970388,5.790821497511189,5.798991600932624,5.771345813009958,5.745,0.0014190362038041361,5.735,4.8951987877905265e-05,5.73,0.0010192829736480231,5.725,0.005140226039606205
2025-02-08 15:09:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.765, ""target_60"": 5.755, ""target_240"": 5.745, ""target_1440"": 5.735, ""confidence"": 0.85}
```",5.727646369722223,5.75647256138889,5.71746416972222,5.795154361388885,5.789495254055598,5.779767089177856,5.787937192599291,5.766126028847882,5.765,0.0013952936949288624,5.755,2.1684370440488717e-06,5.745,0.0007582219490867153,5.735,0.0036185471941045616
2025-02-08 18:14:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.740, ""target_60"": 5.770, ""target_240"": 5.790, ""target_1440"": 5.800, ""confidence"": 0.85}
```",5.761777203055555,5.721458544722218,5.761193436388886,5.800168194722222,5.778378179055601,5.768650014177858,5.776820117599293,5.755008953847884,5.74,0.0004742465729228632,5.77,0.0023562728804848968,5.79,0.0008298181070811381,5.8,2.8289464583284703e-08
2025-02-08 21:19:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.765, ""target_60"": 5.725, ""target_240"": 5.698, ""target_1440"": 5.652, ""confidence"": 0.85}
```",5.7133741780555525,5.75789141972222,5.734105461388886,5.807358819722218,5.810128389385465,5.803983711630973,5.810034467599291,5.788223303847882,5.765,0.0026652254914397663,5.725,0.0010818454913432928,5.698,0.0013036043421042925,5.652,0.02413636286548056
2025-02-09 00:24:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.76, ""target_60"": 5.78, ""target_240"": 5.82, ""target_1440"": 5.88, ""confidence"": 0.85}
```",5.762681203055553,5.730714461388885,5.773666344722223,5.821121678055555,5.807414497563144,5.805338685249438,5.810854859265959,5.78904369551455,5.76,7.1888498251101654e-06,5.78,0.002429064316187714,5.82,0.0021468076113999235,5.88,0.0034666567949937503
2025-02-09 03:29:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.772, ""target_60"": 5.788, ""target_240"": 5.812, ""target_1440"": 5.856, ""confidence"": 0.85}
```",5.747676353055553,5.771119303055556,5.760137569722218,5.818887861388888,5.809623997670812,5.804624030844522,5.812911566359205,5.790982970514548,5.772,0.0005916398006781165,5.788,0.00028495792933015896,5.812,0.0026897116743178143,5.856,0.001377310832290354
2025-02-09 06:34:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.765, ""target_60"": 5.715, ""target_240"": 5.650, ""target_1440"": 5.500, ""confidence"": 0.85}
```",5.781194219722217,5.753605536388889,5.757542144722223,5.790278178055555,5.8224930642298105,5.81776332251119,5.826050858025873,5.804122262181217,5.765,0.000262252752411439,5.715,0.0014903874398738562,5.65,0.011565312891455392,5.5,0.0842614206552525
2025-02-09 09:39:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.78, ""target_60"": 5.77, ""target_240"": 5.75, ""target_1440"": 5.70, ""confidence"": 0.85}
```",5.762895594722224,5.758204019722221,5.780624694722221,5.779001878055553,5.820578322563144,5.815848580844524,5.824018684265958,5.731741266608061,5.78,0.00029256067990642714,5.77,0.00013914515071373424,5.75,0.0009378719268292077,5.7,0.0062412967363044015
2025-02-09 12:44:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.805, ""target_60"": 5.822, ""target_240"": 5.851, ""target_1440"": 5.888, ""confidence"": 0.85}
```",5.772424569722222,5.792576519722221,5.797850236388889,5.812850169722218,5.825443103720993,5.817635564177856,5.82580566759929,5.803994503847882,5.805,0.0010611586577823383,5.822,0.0008657411916568414,5.851,0.002824897371916945,5.888,0.0056474969907794725
2025-02-09 15:50:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.820, ""target_60"": 5.800, ""target_240"": 5.770, ""target_1440"": 5.730, ""confidence"": 0.85}
```",5.800191536388887,5.776057844722221,5.794511828055555,5.805842536388891,5.825975145722264,5.816246980844522,5.824417084265956,5.802605920514548,5.82,0.00039237523063280076,5.8,0.0005732267993452802,5.77,0.0006008297146251022,5.73,0.0057520903259001615
2025-02-09 18:55:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.82, ""target_60"": 5.79, ""target_240"": 5.75, ""target_1440"": 5.70, ""confidence"": 0.85}
```",5.814454011388889,5.787260303055554,5.812361653055554,5.785628336388889,5.827297037388931,5.817568872511188,5.825738975932623,5.803927812181215,5.82,3.0757989674571655e-05,5.79,7.505939347407853e-06,5.75,0.0038889757718212556,5.7,0.0073322119927287325
2025-02-09 22:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.820, ""target_60"": 5.795, ""target_240"": 5.770, ""target_1440"": 5.740, ""confidence"": 0.85}
```",5.820838211388889,5.811125253055554,5.823012053055557,5.803226186388887,5.829490318312601,5.823263069964305,5.829313825932623,5.807502662181214,5.82,7.025983324624051e-07,5.795,0.000260023786105654,5.77,0.002810277769165203,5.74,0.003997550645282251
2025-02-10 01:05:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.775, ""target_60"": 5.76, ""target_240"": 5.72, ""target_1440"": 5.65, ""confidence"": 0.85}
```",5.815127369722219,5.821185611388884,5.817555228055554,5.79305006138889,5.810570255896479,5.805840514177859,5.814010617599294,5.792199453847886,5.775,0.0016102058008236652,5.76,0.0037436790410315867,5.72,0.009517022520971117,5.65,0.02046332006336497
2025-02-10 04:10:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.775, ""target_60"": 5.765, ""target_240"": 5.745, ""target_1440"": 5.715, ""confidence"": 0.85}
```",5.80467473638889,5.811609153055549,5.799433194722219,5.811993086388888,5.814304197563139,5.809574455844519,5.817861991359202,5.795933395514545,5.775,0.0008805899797500767,5.765,0.002172413148555657,5.745,0.0029629726876670313,5.715,0.009407658807242363
2025-02-10 07:15:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.785, ""target_60"": 5.805, ""target_240"": 5.825, ""target_1440"": 5.835, ""confidence"": 0.85}
```",5.77940739472222,5.806267578055554,5.808144336388889,5.814301653055551,5.816820172563144,5.812090430844524,5.820377966359207,5.79844937051455,5.785,3.127723379305202e-05,5.805,1.6067541269220526e-06,5.825,0.000284113395770947,5.835,0.00042842156623276506
2025-02-10 10:20:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.775, ""target_60"": 5.815, ""target_240"": 5.835, ""target_1440"": 5.845, ""confidence"": 0.85}
```",5.780827844722221,5.806728903055557,5.80393311972222,5.813915153055554,5.821338279970391,5.813616372511191,5.821786475932626,5.729509058274729,5.775,3.396377410632018e-05,5.815,6.841104466437895e-05,5.835,0.0009651510501938908,5.845,0.0009662677095596352
2025-02-10 13:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.78, ""target_60"": 5.78, ""target_240"": 5.78, ""target_1440"": 5.78, ""confidence"": 0.85}
```",5.811608936388886,5.802662636388888,5.78115381138889,5.818551561388887,5.828222054055601,5.818493889177859,5.826663992599293,5.804852828847885,5.78,0.0009991248596366317,5.78,0.00051359508809494,5.78,1.3312807211318412e-06,5.78,0.0014862228855210837
2025-02-10 16:30:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.815, ""target_60"": 5.810, ""target_240"": 5.800, ""target_1440"": 5.785, ""confidence"": 0.85}
```",5.795747594722222,5.790455428055555,5.785690403055554,5.825906819722221,5.835374687388935,5.825646522511192,5.833816625932627,5.812005462181219,5.815,0.0003706551089798247,5.81,0.0003819902924915662,5.8,0.00020476456471249198,5.785,0.0016733678997862425
2025-02-10 19:36:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.81, ""target_60"": 5.83, ""target_240"": 5.85, ""target_1440"": 5.87, ""confidence"": 0.85}
```",5.808138511388886,5.78293006972222,5.790290711388888,5.828126915555554,5.851818212388935,5.842090047511192,5.850260150932627,5.828448987181218,5.81,3.465139849304291e-06,5.83,0.0022155783363550447,5.85,0.003565199146445032,5.87,0.0017533552008916996
2025-02-10 22:41:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.815, ""target_60"": 5.785, ""target_240"": 5.770, ""target_1440"": 5.765, ""confidence"": 0.85}
```",5.79430544472222,5.79760176138889,5.802980586388891,5.827364611388887,5.858195589145936,5.853703429678745,5.858019096765958,5.836207933014549,5.815,0.00042826461814509076,5.785,0.00015880439010251373,5.77,0.0010877190785551322,5.765,0.0038893447536869695
2025-02-11 01:46:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.805, ""target_60"": 5.775, ""target_240"": 5.750, ""target_1440"": 5.730, ""confidence"": 0.85}
```",5.790678753055552,5.802481911388888,5.812175561388887,5.825766803055554,5.852718547563143,5.847988805844523,5.856276341359205,5.834347745514549,5.805,0.00020509811404385565,5.775,0.00075525545358668,5.75,0.0038658004340232865,5.73,0.009171280567481238
2025-02-11 04:51:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.816, ""target_60"": 5.812, ""target_240"": 5.808, ""target_1440"": 5.805, ""confidence"": 0.85}
```",5.813896878055555,5.810724369722223,5.812236044722219,5.831125061388889,5.85794380172981,5.85321406001119,5.861501595525873,5.8395729996812165,5.816,4.423121913204983e-06,5.812,1.6272326055819816e-06,5.808,1.794407488864275e-05,5.805,0.0006825188325732208
2025-02-11 07:56:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.95,"```json
{""target_15"": 5.815, ""target_60"": 5.815, ""target_240"": 5.815, ""target_1440"": 5.815, ""confidence"": 0.95}
```",5.813315661388888,5.812230178055554,5.8154129363888885,5.817718828055554,5.856905330896478,5.8521755891778575,5.860345692599292,5.838534528847884,5.815,2.83699655688439e-06,5.815,7.671913603937538e-06,5.815,1.7051646126791382e-07,5.815,7.3920259956658e-06
2025-02-11 11:01:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.815, ""target_60"": 5.813, ""target_240"": 5.811, ""target_1440"": 5.809, ""confidence"": 0.85}
```",5.817058503055556,5.814330528055557,5.827408661388887,5.815758669722221,5.86284432997039,5.85512242251119,5.863292525932625,5.771015108274728,5.815,4.23743482973062e-06,5.813,1.7703049066239984e-06,5.811,0.00026924416857515007,5.809,4.5679616414070646e-05
2025-02-11 14:06:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.835, ""target_60"": 5.825, ""target_240"": 5.810, ""target_1440"": 5.795, ""confidence"": 0.85}
```",5.830367428055556,5.828394153055555,5.828901678055559,5.820653994722221,5.857690720722268,5.847962555844525,5.85613265926596,5.834321495514551,5.835,2.146072282044758e-05,5.825,1.152027496453345e-05,5.81,0.00035727343331602924,5.795,0.0006581274452077524
2025-02-11 17:11:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.827, ""target_60"": 5.825, ""target_240"": 5.823, ""target_1440"": 5.820, ""confidence"": 0.85}
```",5.8267426947222205,5.827556628055554,5.827158403055556,5.825381194722223,5.861385737388932,5.85165757251119,5.859827675932625,5.838016512181216,5.827,6.620600597316073e-08,5.825,6.536347014443612e-06,5.823,1.7292315972453168e-05,5.82,2.8957256638481666e-05
2025-02-11 20:16:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.830, ""target_60"": 5.832, ""target_240"": 5.835, ""target_1440"": 5.838, ""confidence"": 0.85}
```",5.828074311388889,5.8282984863888885,5.831647369722219,5.82896224472222,5.86133712872099,5.853529589177853,5.861699692599288,5.83988852884788,5.83,3.7082766269633753e-06,5.832,1.3701203013242759e-05,5.835,1.124012977949159e-05,5.838,8.168102046104129e-05
2025-02-11 23:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.830, ""target_60"": 5.830, ""target_240"": 5.832, ""target_1440"": 5.835, ""confidence"": 0.85}
```",5.8279051697222215,5.831430311388889,5.825944511388887,5.836190378055555,5.855218682909541,5.853801258845412,5.858116925932624,5.836305762181215,5.83,4.38831389269784e-06,5.83,2.0457906691854044e-06,5.832,3.666894231932251e-05,5.835,1.4169999151471599e-06
2025-02-12 02:27:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 5.827, ""target_60"": 5.826, ""target_240"": 5.825, ""target_1440"": 5.825, ""confidence"": 0.85}
```",5.828151328055554,5.827530653055554,5.835121119722221,5.8487407030555545,5.859486947563141,5.854757205844521,5.863044741359204,5.841116145514548,5.827,1.3255562915066788e-06,5.826,2.3428987764778124e-06,5.825,0.00010243706443151887,5.825,0.0005636209815720059
2025-02-12 05:32:00,gemma-3-12b-it,gemma-3-12b-it,8002,auto_designed,Prompts/auto_prompt_gemma-3-12b-it.json,True,,0.85,"```json
{""target_15"": 0.001, ""target_60"": 0.002, ""target_240"": 0.003, ""target_1440"": 0.004, ""confidence"": 0.85}
```",5.8314389197222205,5.834863219722219,5.814842411388888,5.857121961388888,5.859136864229811,5.854407122511191,5.862694658025873,5.840766062181217,0.001,33.99401799661161,0.002,34.02229333998826,0.003,33.7775122148186,0.004,34.259036694892906
