,timestamp,model_label,model_name,endpoint_port,version,parse_ok,parse_error,confidence,raw_response,gt_target_15,gt_target_60,gt_target_240,gt_target_1440,ml_Multi-XGB_+15m,ml_Multi-XGB_+60m,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_15,err2_target_15,pred_target_60,err2_target_60,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
0,2025-02-01 20:01:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5818, ""target_60"": 5.5885, ""target_240"": 5.5988, ""target_1440"": 5.5891, ""confidence"": 1.0}
```",5.595543411388888,5.5706076697222215,5.606483828055552,5.576771478055555,5.604057596239912,5.605495594849529,5.60649417637633,5.635816406866255,5.5818,0.00018888135660421988,5.5885,0.00032013548276910056,5.5988,5.904121358729161e-05,5.5891,0.00015199245333466475
1,2025-02-01 23:06:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5989, ""target_60"": 5.5895, ""target_240"": 5.5699, ""target_1440"": 5.5795, ""confidence"": 1.0}
```",5.580869544722219,5.601334453055557,5.567546028055553,5.583792961388888,5.563463132726554,5.541019551354054,5.552527779611353,5.608360979604129,5.5989,0.0003250973175240695,5.5895,0.00014005427912418172,5.5699,5.541183915243474e-06,5.5795,1.842951748648333e-05
2,2025-02-02 02:11:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5789, ""target_60"": 5.5951, ""target_240"": 5.6111, ""target_1440"": 5.6281, ""confidence"": 1.0}
```",5.604448561388885,5.583098811388886,5.593080269722222,5.558116328055554,5.575962471239912,5.577400469849529,5.57892789731239,5.612841345066848,5.5789,0.0006527289890416399,5.5951,0.0001440285280795321,5.6111,0.00032471067928388644,5.6281,0.004897714338827775
3,2025-02-02 05:17:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6015, ""target_60"": 5.6035, ""target_240"": 5.5999, ""target_1440"": 5.5975, ""confidence"": 1.0}
```",5.59546936138889,5.5987020780555525,5.561660953055554,5.569148069722225,5.556475521239911,5.557913519849528,5.559440947312389,5.6486541688791405,5.6015,3.6368602057807744e-05,5.6035,2.3020054985014104e-05,5.5999,0.0014622247112195126,5.5975,0.0008038319504758429
4,2025-02-02 08:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5611, ""target_60"": 5.5611, ""target_240"": 5.5611, ""target_1440"": 5.5611, ""confidence"": 1.0}
```",5.588551853055556,5.567436211388888,5.582448753055552,5.56967163638889,5.570307171239911,5.571745169849528,5.586965559550954,5.613737362937464,5.5611,0.000753604236183844,5.5611,4.0147574764672055e-05,5.5611,0.0004557692570269719,5.5611,7.347295038334172e-05
5,2025-02-02 11:28:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5781, ""target_60"": 5.5781, ""target_240"": 5.5661, ""target_1440"": 5.5461, ""confidence"": 1.0}
```",5.583394836388891,5.583174053055551,5.566918644722222,5.582108636388888,5.583540768863749,5.583146594849531,5.632358482492272,5.616432728630606,5.5781,2.8035292385121345e-05,5.5781,2.574601441054281e-05,5.5661,6.701791812220001e-07,5.5461,0.0012966218945871541
6,2025-02-02 14:33:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5639, ""target_60"": 5.5611, ""target_240"": 5.5535, ""target_1440"": 5.5585, ""confidence"": 1.0}
```",5.583905853055555,5.5738822447222205,5.555027353055557,5.572852978055554,5.5771906045732464,5.578628603182864,5.599092671461534,5.614069478400182,5.5639,0.00040023415648043805,5.5611,0.000163385780138741,5.5535,2.3328073563208687e-06,5.5585,0.00020600797906320258
7,2025-02-02 17:38:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5686, ""target_60"": 5.5686, ""target_240"": 5.5568, ""target_1440"": 5.5368, ""confidence"": 1.0}
```",5.563370478055553,5.551612219722223,5.549374461388887,5.617914428055556,5.59140342123991,5.592841419849528,5.599621180437488,5.623162231866253,5.5686,2.7347899767449618e-05,5.5686,0.0002885846787660265,5.5568,5.513862366512425e-05,5.5368,0.006579550438779938
8,2025-02-02 20:44:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5775, ""target_60"": 5.5695, ""target_240"": 5.5568, ""target_1440"": 5.5385, ""confidence"": 1.0}
```",5.5684396697222205,5.565124594722221,5.571699494722221,5.605005294722222,5.600271004573244,5.601709003182862,5.6032364306457225,5.632029815199587,5.5775,8.208958474244241e-05,5.5695,1.914417134481554e-05,5.5568,0.00022199494297749694,5.5385,0.004422954226089609
9,2025-02-02 23:49:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5881, ""target_60"": 5.5798, ""target_240"": 5.5663, ""target_1440"": 5.5881, ""confidence"": 1.0}
```",5.570181311388886,5.578112478055552,5.583235928055558,5.572301328055556,5.586027707726558,5.563083512530525,5.575052024618586,5.619254173532923,5.5881,0.00032107940154205893,5.5798,2.8477303129909003e-06,5.5663,0.00028682565910303256,5.5881,0.00024959803520817103
10,2025-02-03 02:55:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5989, ""target_60"": 5.5961, ""target_240"": 5.5833, ""target_1440"": 5.578, ""confidence"": 1.0}
```",5.567133236388887,5.562050444722217,5.557707853055554,5.570583569722221,5.588484321239911,5.589922319849528,5.591449747312389,5.620243131866253,5.5989,0.0010091272703243452,5.5961,0.0011593722146147605,5.5833,0.0006549579852261397,5.578,5.500343806516774e-05
11,2025-02-03 06:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5589, ""target_60"": 5.5611, ""target_240"": 5.5611, ""target_1440"": 5.5611, ""confidence"": 1.0}
```",5.59508656972222,5.58401184472222,5.572876511388888,5.560495761388889,5.547149913390747,5.548993178182862,5.550520605645723,5.639733827212474,5.5589,0.0013094678282610497,5.5611,0.0005249526285751138,5.5611,0.00013868622049260668,5.5611,3.6510429915671553e-07
12,2025-02-03 09:05:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5611, ""target_60"": 5.5611, ""target_240"": 5.5611, ""target_1440"": 5.5611, ""confidence"": 1.0}
```",5.56577501138889,5.5543195863888855,5.596623878055553,5.596223894722222,5.591163405057415,5.5930066698495295,5.609145263515785,5.623327481866255,5.5611,2.1855731486255716e-05,5.5611,4.597400873778346e-05,5.5611,0.001261945912105809,5.5611,0.0012336879804577417
13,2025-02-03 12:11:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5889, ""target_60"": 5.5889, ""target_240"": 5.5789, ""target_1440"": 5.5610, ""confidence"": 1.0}
```",5.600778544722218,5.589282186388889,5.578920611388888,5.591744469722222,5.585268973348384,5.577229048566615,5.604363575087582,5.468903539212143,5.5889,0.0001410998247177291,5.5889,1.4606643585225564e-07,5.5789,4.248293518961668e-10,5.561,0.0009452224185006458
14,2025-02-03 15:16:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5688, ""target_60"": 5.5688, ""target_240"": 5.5688, ""target_1440"": 5.5688, ""confidence"": 1.0}
```",5.60237856972222,5.572691036388889,5.628750761388886,5.595167853055557,5.603589553202774,5.612000435640375,5.614969894543329,5.572984985824014,5.5688,0.0011275203445899867,5.5688,1.5140164179655687e-05,5.5688,0.003594093791107131,5.5688,0.0006952636747594174
15,2025-02-03 18:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6189, ""target_60"": 5.6189, ""target_240"": 5.6189, ""target_1440"": 5.6189, ""confidence"": 1.0}
```",5.633423694722218,5.60493279472222,5.618786394722221,5.613143911388889,5.6171191282027735,5.625530010640375,5.628499469543328,5.586514560824014,5.6189,0.00021093770838418412,5.6189,0.00019508282327163783,5.6189,1.2906159139202074e-08,5.6189,3.313255609896417e-05
16,2025-02-03 21:27:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6081, ""target_60"": 5.5998, ""target_240"": 5.5865, ""target_1440"": 5.5789, ""confidence"": 1.0}
```",5.590755394722223,5.605450261388889,5.608694286388889,5.60512016972222,5.600117394869436,5.601539373566617,5.611497736209991,5.572811132465709,5.6081,0.00030083533224191416,5.5998,3.1925453762763824e-05,5.5865,0.0004925863483120376,5.5789,0.000687497300262009
17,2025-02-04 00:33:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6081, ""target_60"": 5.5998, ""target_240"": 5.5861, ""target_1440"": 5.5861, ""confidence"": 1.0}
```",5.60471084472222,5.619197219722221,5.612976911388888,5.606568078055556,5.220776457107782,5.288278985536813,5.325214121258973,5.246014151490449,5.6081,1.1486373496905899e-05,5.5998,0.000376252132952101,5.5861,0.0007223683658061156,5.5861,0.00041894221928833104
18,2025-02-04 03:38:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5989, ""target_60"": 5.5928, ""target_240"": 5.5783, ""target_1440"": 5.5899, ""confidence"": 1.0}
```",5.572689053055555,5.608770244722223,5.601103778055553,5.589242336388889,5.59205260320277,5.593474581899951,5.609103554922054,5.558777099537561,5.5989,0.00068701373972453,5.5928,0.00025504871648766934,5.5783,0.0005200122936069207,5.5899,4.325214253799595e-07
19,2025-02-04 06:43:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5812, ""target_60"": 5.5812, ""target_240"": 5.5812, ""target_1440"": 5.5812, ""confidence"": 1.0}
```",5.571526786388887,5.594321519722222,5.571581344722219,5.592314478055556,5.565196569869436,5.573607452307037,5.58224752158872,5.551169697055734,5.5812,9.357106156622303e-05,5.5812,0.00017217427982065152,5.5812,9.251852935278529e-05,5.5812,0.00012353162244743807
20,2025-02-04 09:49:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5983, ""target_60"": 5.5911, ""target_240"": 5.5812, ""target_1440"": 5.5812, ""confidence"": 1.0}
```",5.57534341972222,5.584668453055556,5.562429198888886,5.59150291138889,5.550013128202771,5.558424010640373,5.542552170809721,5.5425375769849765,5.5983,0.000527004578050169,5.5911,4.136479609858167e-05,5.5812,0.0003523429743530094,5.5812,0.00010614998308731815
21,2025-02-04 12:54:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5861, ""target_60"": 5.5999, ""target_240"": 5.6135, ""target_1440"": 5.6211, ""confidence"": 1.0}
```",5.6154455613888885,5.584407444722224,5.597240378055556,5.628977886388888,5.570903236536104,5.579314118973706,5.588148132456261,5.488620223967153,5.5861,0.0008611619732290201,5.5999,0.00024001926903493946,5.6135,0.0002643753057762511,5.6211,6.206109395622996e-05
22,2025-02-04 16:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.5983, ""target_60"": 5.5995, ""target_240"": 5.5989, ""target_1440"": 5.5989, ""confidence"": 1.0}
```",5.61141099472222,5.568583178055555,5.584763411388884,5.641018786388887,5.593657728202771,5.595079706899952,5.610902624122929,5.566351465799045,5.5983,0.00017189818260608924,5.5995,0.0009558498791445368,5.5989,0.0001998431375599345,5.5989,0.001773992166872674
23,2025-02-04 19:05:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6035, ""target_60"": 5.5998, ""target_240"": 5.5935, ""target_1440"": 5.588, ""confidence"": 1.0}
```",5.612074961388888,5.579437057222222,5.58931084472222,5.620505828055556,5.565447011536101,5.573857893973703,5.582691907456258,5.57239104531903,5.6035,7.352996282091854e-05,5.5998,0.00041464943857106364,5.5935,1.754902194134616e-05,5.588,0.00105662885757738
24,2025-02-04 22:10:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6038, ""target_60"": 5.5995, ""target_240"": 5.5888, ""target_1440"": 5.5661, ""confidence"": 1.0}
```",5.612386661388889,5.568734236388888,5.583021803055555,5.637522003055555,5.601894594869439,5.602219034126822,5.613274936209994,5.56861909120423,5.6038,7.373075380744813e-05,5.5995,0.0009465322105748128,5.5888,3.338755992879394e-05,5.5661,0.00510110252046771
25,2025-02-05 01:16:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6081, ""target_60"": 5.5998, ""target_240"": 5.5861, ""target_1440"": 5.5783, ""confidence"": 1.0}
```",5.606151569722222,5.573882719722221,5.595997194722223,5.625398153055553,5.596030961536101,5.5951098704712905,5.613275857456259,5.562755457870892,5.6081,3.796380547363445e-06,5.5998,0.000671705416996973,5.5861,9.795446336959555e-05,5.5783,0.0022182360212443155
26,2025-02-05 04:21:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6215, ""target_60"": 5.5985, ""target_240"": 5.5798, ""target_1440"": 5.5683, ""confidence"": 1.0}
```",5.620116178055554,5.592390453055554,5.61531161138889,5.6678067530555545,5.622321619869435,5.623743598566616,5.618108795241678,5.599394398958648,5.6215,1.914963173931463e-06,5.5985,3.7326563866385226e-05,5.5798,0.0012610745434355598,5.5683,0.009901593903659139
27,2025-02-05 07:27:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6188, ""target_60"": 5.5989, ""target_240"": 5.5785, ""target_1440"": 5.5563, ""confidence"": 1.0}
```",5.624811494722223,5.5867459613888855,5.605485003055556,5.6738949030555546,5.631109211536103,5.632531190233284,5.627513559477382,5.61544479982739,5.6188,3.6138068795317105e-05,5.5989,0.0001477206545604735,5.5785,0.0007281903899083464,5.5563,0.013828561224645217
28,2025-02-05 10:32:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6188, ""target_60"": 5.6131, ""target_240"": 5.6095, ""target_1440"": 5.616, ""confidence"": 1.0}
```",5.617937853055551,5.630089736388889,5.643338694722221,5.676557578055554,5.613191265950867,5.615753228182861,5.602218141186008,5.64014799181647,5.6188,7.432973538230809e-07,5.6131,0.00028865114256394314,5.6095,0.0011450572605036903,5.616,0.0036672202599546035
29,2025-02-05 13:38:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6285, ""target_60"": 5.6181, ""target_240"": 5.6028, ""target_1440"": 5.5801, ""confidence"": 1.0}
```",5.633020419722222,5.636261686388885,5.648324278055554,5.64220726138889,5.599791511536104,5.601213490233285,5.611171852876659,5.566516007870895,5.6285,2.0434194465051133e-05,5.6181,0.00032984685248819214,5.6028,0.0020724598924793986,5.5801,0.003857311917227934
30,2025-02-05 16:43:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6189, ""target_60"": 5.6195, ""target_240"": 5.6189, ""target_1440"": 5.6195, ""confidence"": 1.0}
```",5.619724586388887,5.630095603055555,5.612768078055556,5.684591861388888,5.643888571034161,5.644109040233282,5.639716213303593,5.630587877440242,5.6189,6.79942712738334e-07,5.6195,0.00011226680411087146,5.6189,3.7600466732756704e-05,5.6195,0.004236950419070209
31,2025-02-05 19:48:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6461, ""target_60"": 5.6167, ""target_240"": 5.5999, ""target_1440"": 5.5833, ""confidence"": 1.0}
```",5.643758428055556,5.639225578055552,5.653093111388888,5.690564294722222,5.716503009121464,5.719210963617609,5.731554942126916,5.715960644106911,5.6461,5.482959171003921e-06,5.6167,0.0005074016667367557,5.5999,0.002829507099230616,5.5833,0.011505628922255604
32,2025-02-05 22:54:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.6549, ""target_60"": 5.6200, ""target_240"": 5.6191, ""target_1440"": 5.6180, ""confidence"": 1.0}
```",5.657544819722219,5.619474253055554,5.652286236388889,5.70571669472222,5.726281107187752,5.716546735510711,5.727400400460248,5.711806102440242,5.6549,6.995071363039026e-06,5.62,2.764098495947298e-07,5.6191,0.0011013262856591954,5.618,0.0076942185329910776
33,2025-02-08 02:58:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7118, ""target_60"": 5.7133, ""target_240"": 5.7251, ""target_1440"": 5.7531, ""confidence"": 1.0}
```",5.742963403055555,5.746536444722224,5.723198519722221,5.752454828055555,5.768480429037179,5.757907755284276,5.766813368147876,5.754657435773577,5.7118,0.000971157690002946,5.7133,0.0011046612577734502,5.7251,3.615627246784317e-06,5.7531,4.162468378988275e-07
34,2025-02-08 06:04:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.719, ""target_60"": 5.718, ""target_240"": 5.721, ""target_1440"": 5.736, ""confidence"": 1.0}
```",5.737887378055554,5.745998986388887,5.7384838280555535,5.771269936388887,5.759607770703845,5.747324635498337,5.755063726790361,5.745784777440242,5.719,0.00035673304981340034,5.718,0.0007839432388050909,5.721,0.0003056842434761553,5.736,0.0012439684128761261
35,2025-02-08 09:09:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7415, ""target_60"": 5.7338, ""target_240"": 5.7215, ""target_1440"": 5.7538, ""confidence"": 1.0}
```",5.703739244722222,5.724116553055556,5.737773461388887,5.784171561388888,5.798948601044707,5.776684949796639,5.788923691648982,5.7797891857735735,5.7415,0.0014258746391482811,5.7338,9.376914472586198e-05,5.7215,0.00026482554557559853,5.7538,0.0009224317411989905
36,2025-02-08 12:14:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7443, ""target_60"": 5.7443, ""target_240"": 5.7348, ""target_1440"": 5.7119, ""confidence"": 1.0}
```",5.713614311388888,5.717560978055552,5.754938269722221,5.792933078055555,5.778343450531537,5.78123841646331,5.795890543863351,5.784342652440245,5.7443,0.0009416114855381413,5.7443,0.0007149752945456773,5.7348,0.0004055499074049138,5.7119,0.006566359739157604
37,2025-02-08 15:20:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7283, ""target_60"": 5.7231, ""target_240"": 5.7128, ""target_1440"": 5.7213, ""confidence"": 1.0}
```",5.753064461388888,5.749832719722221,5.72687671972222,5.813817219722221,5.759788174244157,5.746134533608846,5.758672543863348,5.747124652440242,5.7283,0.0006132785478817352,5.7231,0.0007146383037468425,5.7128,0.00019815403813795688,5.7213,0.008559435945129685
38,2025-02-08 18:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7388, ""target_60"": 5.7388, ""target_240"": 5.7388, ""target_1440"": 5.7388, ""confidence"": 1.0}
```",5.7485099280555545,5.720685028055556,5.757695828055553,5.815009069722223,5.7853934659108255,5.775980263617608,5.787771988329265,5.77272994410691,5.7388,9.428270284403763e-05,5.7388,0.00032815220854801746,5.7388,0.0003570523179050117,5.7388,0.005807822307926658
39,2025-02-08 21:31:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7281, ""target_60"": 5.7351, ""target_240"": 5.7388, ""target_1440"": 5.7513, ""confidence"": 1.0}
```",5.765478994722223,5.712877836388888,5.728177769722223,5.778450794722222,5.799016799244157,5.79109391051071,5.801395321662596,5.7863532774402415,5.7281,0.0013971892464439211,5.7351,0.0004938245555590481,5.7388,0.00011283177607412198,5.7513,0.0007371656540482401
40,2025-02-09 00:36:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7579, ""target_60"": 5.7465, ""target_240"": 5.7328, ""target_1440"": 5.758, ""confidence"": 1.0}
```",5.750617911388886,5.741349578055555,5.763817861388887,5.809325953055556,5.803989345703847,5.794906985510714,5.803483308788962,5.790166352440245,5.7579,5.302881454011641e-05,5.7465,2.6526846205822153e-05,5.7328,0.0009621077251401906,5.758,0.0026343534570611024
41,2025-02-09 03:41:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7581, ""target_60"": 5.7531, ""target_240"": 5.7421, ""target_1440"": 5.7311, ""confidence"": 1.0}
```",5.775916953055557,5.761158511388889,5.74925201138889,5.811232536388886,5.8060298207038485,5.795457146950945,5.804362759814545,5.792206827440246,5.7581,0.00031744381618392095,5.7531,6.493960580484872e-05,5.7421,5.115126690681688e-05,5.7311,0.00642122338811615
42,2025-02-09 06:47:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7652, ""target_60"": 5.7589, ""target_240"": 5.7455, ""target_1440"": 5.7223, ""confidence"": 1.0}
```",5.7836619030555525,5.769306128055554,5.756697303055553,5.769809811388889,5.812302057950262,5.811687263979081,5.813735990172688,5.805688477440242,5.7652,0.00034084186443261494,5.7589,0.00010828750110859428,5.7455,0.00012537959571790147,5.7223,0.002257182178207827
43,2025-02-09 09:52:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7883, ""target_60"": 5.7789, ""target_240"": 5.7665, ""target_1440"": 5.7865, ""confidence"": 1.0}
```",5.778401136388887,5.752799803055552,5.763959961388885,5.7671121030555526,5.823302609378047,5.801038958129979,5.813965996725059,5.8041431941069135,5.7883,9.79875007914001e-05,5.7789,0.0006812202805389661,5.7665,6.451796145954808e-06,5.7865,0.0003758905479285224
44,2025-02-09 12:58:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7765, ""target_60"": 5.7688, ""target_240"": 5.7515, ""target_1440"": 5.7287, ""confidence"": 1.0}
```",5.8023826780555545,5.793138211388886,5.802092536388887,5.771718569722218,5.820726730982006,5.799622549796641,5.814274677196682,5.802726785773576,5.7765,0.0006699130233274622,5.7688,0.0005923485336101072,5.7515,0.002559604738260861,5.7287,0.001850597340945318
45,2025-02-09 16:03:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7981, ""target_60"": 5.7895, ""target_240"": 5.7785, ""target_1440"": 5.7895, ""confidence"": 1.0}
```",5.8140230735101,5.795457528055557,5.811709244722223,5.797335036388887,5.816745140910825,5.807331938617608,5.815629510530016,5.80408161910691,5.7981,0.0002535442700080527,5.7895,3.549214053274935e-05,5.7785,0.0011028539350205091,5.7895,6.138779521517728e-05
46,2025-02-09 19:09:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7773, ""target_60"": 5.7831, ""target_240"": 5.7788, ""target_1440"": 5.769, ""confidence"": 1.0}
```",5.767377961388888,5.816424953055552,5.785096978055556,5.797778928055553,5.816061290910824,5.806648088617607,5.818439813329263,5.803397769106908,5.7773,9.844685020039877e-05,5.7831,0.0011105524961547556,5.7788,3.9651932632147695e-05,5.769,0.0008282267000267109
47,2025-02-09 22:14:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7848, ""target_60"": 5.7988, ""target_240"": 5.8152, ""target_1440"": 5.8261, ""confidence"": 1.0}
```",5.774693278055555,5.7852345863888885,5.778158603055555,5.763862994722224,5.821685220703841,5.812602860510708,5.822904271662594,5.807862227440239,5.7848,0.00010214582846232739,5.7988,0.0001840204464405267,5.8152,0.0013720650875959208,5.8261,0.003873444825945929
48,2025-02-10 01:19:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8188, ""target_60"": 5.8163, ""target_240"": 5.8179, ""target_1440"": 5.8218, ""confidence"": 1.0}
```",5.797934469722222,5.77697086972222,5.780739494722219,5.780832061388885,5.805742245703847,5.795169571950943,5.804353968776674,5.791919252440245,5.8188,0.0004353703537729001,5.8163,0.0015467804884065968,5.8179,0.0013809031524999588,5.8218,0.0016783719940440351
