,timestamp,model_label,model_name,endpoint_port,version,parse_ok,parse_error,confidence,raw_response,gt_target_15,gt_target_60,gt_target_240,gt_target_1440,ml_Multi-XGB_+15m,ml_Multi-XGB_+60m,ml_Multi-XGB_+240m,ml_Multi-XGB_+1440m,pred_target_15,err2_target_15,pred_target_60,err2_target_60,pred_target_240,err2_target_240,pred_target_1440,err2_target_1440
49,2025-02-10 04:25:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8018, ""target_60"": 5.7933, ""target_240"": 5.7838, ""target_1440"": 5.7838, ""confidence"": 1.0}
```",5.814181178055556,5.80915141972222,5.816092178055556,5.810388261388887,5.810413837370511,5.799841163617607,5.808746776481208,5.796590844106909,5.8018,0.00015329357004337176,5.7933,0.0002512675072099618,5.7838,0.0010427847635717366,5.7838,0.0007069356436837694
50,2025-02-10 07:30:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7753, ""target_60"": 5.7789, ""target_240"": 5.7855, ""target_1440"": 5.8289, ""confidence"": 1.0}
```",5.78595424472222,5.808180753055552,5.802789919722223,5.8134446613888855,5.810399312370514,5.795586200275515,5.80585526845703,5.796576319106912,5.7753,0.00011351293060095241,5.7789,0.0008573624995002242,5.7855,0.00029894132400090596,5.8289,0.000238867491584206
51,2025-02-10 10:36:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8032, ""target_60"": 5.8018, ""target_240"": 5.7971, ""target_1440"": 5.8112, ""confidence"": 1.0}
```",5.776869353055556,5.79197184472222,5.809253986388889,5.815449611388885,5.823582184378044,5.801318533129976,5.8159706605300165,5.713700856424854,5.8032,0.0006933029685129806,5.8018,9.659263616414884e-05,5.7971,0.00014771938514128514,5.8112,1.8059196956541284e-05
52,2025-02-10 13:41:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7781, ""target_60"": 5.7883, ""target_240"": 5.7883, ""target_1440"": 5.7883, ""confidence"": 1.0}
```",5.773101619722219,5.810213136388889,5.769815028055554,5.82807359472222,5.8220973726486775,5.800993191463313,5.8156453188633535,5.804097427440247,5.7781,2.498380540131329e-05,5.7883,0.0004801855463980575,5.7883,0.0003416941877869469,5.7883,0.0015819388371274223
53,2025-02-10 16:46:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8033, ""target_60"": 5.7888, ""target_240"": 5.7685, ""target_1440"": 5.7398, ""confidence"": 1.0}
```",5.808251028055555,5.768381053055556,5.77685321972222,5.826218903055555,5.826332640910827,5.81691943861761,5.82791003499397,5.813669119106912,5.8033,2.4512678806887516e-05,5.7888,0.00041693339432001964,5.7685,6.977627972767824e-05,5.7398,0.007468226805325394
54,2025-02-10 19:52:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7789, ""target_60"": 5.7889, ""target_240"": 5.7899, ""target_1440"": 5.7899, ""confidence"": 1.0}
```",5.781072836388887,5.798194353055553,5.7646469530555535,5.82697678638889,5.843489115910828,5.83407591361761,5.845867638329267,5.830825594106912,5.7789,4.72121797287097e-06,5.7889,8.638499872127432e-05,5.7899,0.0006377163799784311,5.7899,0.0013746880889273709
55,2025-02-10 22:57:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7882, ""target_60"": 5.7831, ""target_240"": 5.7783, ""target_1440"": 5.7999, ""confidence"": 1.0}
```",5.799562836388887,5.770536132222222,5.809096219722221,5.828343761388886,5.8485396745653375,5.83997325217738,5.850274663329266,5.835232619106911,5.7882,0.00012911405080061756,5.7831,0.0001578507735374817,5.7783,0.0009484071491793354,5.7999,0.0008090475619479036
56,2025-02-11 02:03:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.7873, ""target_60"": 5.7933, ""target_240"": 5.7983, ""target_1440"": 5.8329, ""confidence"": 1.0}
```",5.796670128055553,5.808386103055554,5.813192744722223,5.823798528055555,5.851438645703844,5.84086597195094,5.8499106312749305,5.837615652440242,5.7873,8.779929977745178e-05,5.7933,0.00022759050540278303,5.7983,0.00022179384536130482,5.8329,8.283679155552945e-05
57,2025-02-11 05:08:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8138, ""target_60"": 5.8118, ""target_240"": 5.8085, ""target_1440"": 5.811, ""confidence"": 1.0}
```",5.812430619722221,5.814361419722225,5.813305378055553,5.830765719722219,5.367788797955448,5.372718670185144,5.495681847225363,5.552526707540686,5.8138,1.8752023451688685e-06,5.8118,6.560870993403254e-06,5.8085,2.309165825678425e-05,5.811,0.0003906836761373246
58,2025-02-11 08:14:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8183, ""target_60"": 5.8132, ""target_240"": 5.8111, ""target_1440"": 5.8132, ""confidence"": 1.0}
```",5.810394190555552,5.811980103055554,5.815673386388887,5.818211303055556,5.858264376044712,5.836000724796644,5.848045523379437,5.839104960773579,5.8183,6.250182297191561e-05,5.8132,1.488148555070089e-06,5.8111,2.091586306206339e-05,5.8132,2.511315831461905e-05
59,2025-02-11 11:19:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8166, ""target_60"": 5.8155, ""target_240"": 5.8088, ""target_1440"": 5.823, ""confidence"": 1.0}
```",5.81760619472222,5.814337994722223,5.827124928055554,5.819184111388886,5.861648009378044,5.839384358129976,5.854036485530017,5.751766681424854,5.8166,1.0124278190233153e-06,5.8155,1.3502562655820947e-06,5.8088,0.00033580298824122893,5.823,1.4561005892435752e-05
60,2025-02-11 14:24:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8281, ""target_60"": 5.819, ""target_240"": 5.808, ""target_1440"": 5.788, ""confidence"": 1.0}
```",5.828340953055555,5.829613878055554,5.831003453055555,5.821396603055554,5.849280315910825,5.835626675275513,5.848164685530016,5.836616794106909,5.8281,5.8058374981367915e-08,5.819,0.00011265440737816661,5.808,0.0005291588524791207,5.788,0.0011153330956502185
61,2025-02-11 17:30:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8282, ""target_60"": 5.8269, ""target_240"": 5.8259, ""target_1440"": 5.8263, ""confidence"": 1.0}
```",5.82824088638889,5.829509994722223,5.829434794722218,5.828601478055553,5.8495477992441565,5.840134596950939,5.851926321662596,5.836884277440241,5.8282,1.6716967965091784e-09,5.8269,6.812072450029059e-06,5.8259,1.2494773728219945e-05,5.8263,5.2968012401942e-06
62,2025-02-11 20:35:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8268, ""target_60"": 5.8268, ""target_240"": 5.8268, ""target_1440"": 5.8268, ""confidence"": 1.0}
```",5.828428553055552,5.830760828055553,5.826960794722222,5.8319324030555535,5.85422139924416,5.844808196950943,5.8565999216626,5.841557877440245,5.8268,2.652185054746982e-06,5.8268,1.5688158885650313e-05,5.8268,2.5854942694297214e-08,5.8268,2.6341561124650485e-05
63,2025-02-11 23:41:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8288, ""target_60"": 5.8288, ""target_240"": 5.8288, ""target_1440"": 5.8288, ""confidence"": 1.0}
```",5.83111751972222,5.826043461388888,5.828794511388889,5.836249278055554,5.850665962370513,5.84158360217738,5.850159925455628,5.836842969106911,5.8288,5.370897662876847e-06,5.8288,7.598505114550799e-06,5.8288,3.01248519319822e-11,5.8288,5.5491743548957696e-05
64,2025-02-12 02:46:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8283, ""target_60"": 5.8273, ""target_240"": 5.8266, ""target_1440"": 5.8266, ""confidence"": 1.0}
```",5.825068428055552,5.828569253055552,5.8306783697222215,5.854212303055554,5.8525213623705135,5.8419486886176095,5.85085430148121,5.838698369106911,5.8283,1.0443057232142046e-05,5.8273,1.6110033190287362e-06,5.8266,1.663309959113333e-05,5.8266,0.0007624392800317788
65,2025-02-12 05:51:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8317, ""target_60"": 5.8323, ""target_240"": 5.8323, ""target_1440"": 5.8323, ""confidence"": 1.0}
```",5.82970984472222,5.829257894722218,5.81695739472222,5.859439961388887,5.853168170703846,5.842595496950942,5.847318256078559,5.839345177440244,5.8317,3.960718029672554e-06,5.8323,9.254404521107973e-06,5.8323,0.00023539553670977217,5.8323,0.0007365775041902634
66,2025-02-12 08:57:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8173, ""target_60"": 5.8183, ""target_240"": 5.8199, ""target_1440"": 5.823, ""confidence"": 1.0}
```",5.814102594722222,5.816610178055555,5.816953244722221,5.863051328055555,5.857630434378045,5.835366783129977,5.84760552498232,5.838471019106912,5.8173,1.0223400510366219e-05,5.8183,2.8554982039271385e-06,5.8199,8.683366667116367e-06,5.823,0.001604108879013634
67,2025-02-12 12:02:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.819, ""target_60"": 5.818, ""target_240"": 5.813, ""target_1440"": 5.811, ""confidence"": 1.0}
```",5.819899694722221,5.821481361388891,5.823550686388888,5.862735128055554,5.847291597648674,5.826187416463309,5.84083954386335,5.829291652440244,5.819,8.094505931916441e-07,5.818,1.2119877120061783e-05,5.813,0.00011131698327667138,5.811,0.0026765234749246193
68,2025-02-12 15:08:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8188, ""target_60"": 5.8168, ""target_240"": 5.8085, ""target_1440"": 5.7838, ""confidence"": 1.0}
```",5.822818844722221,5.823473269722221,5.830753894722221,5.865419044722223,5.835859599244159,5.822205958608848,5.83474396886335,5.823196077440244,5.8188,1.6151112901319338e-05,5.8168,4.4532528785519515e-05,5.8085,0.0004952358303076883,5.7838,0.006661668461368262
69,2025-02-12 18:13:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8262, ""target_60"": 5.8262, ""target_240"": 5.8262, ""target_1440"": 5.8262, ""confidence"": 1.0}
```",5.825616994722218,5.828090653055554,5.833639803055554,5.867518869722218,5.764959012880432,5.848091030284273,5.85988275499593,5.844840710773575,5.8262,3.3989515392217246e-07,5.8262,3.574568976475774e-06,5.8262,5.535066950543436e-05,5.8262,0.0017072489951216407
70,2025-02-12 21:18:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8286, ""target_60"": 5.8286, ""target_240"": 5.8286, ""target_1440"": 5.8286, ""confidence"": 1.0}
```",5.831090119722219,5.832184961388887,5.837052711388889,5.858517978055552,5.864615145703844,5.855532785510711,5.865834196662597,5.850792152440242,5.8286,6.200696230986892e-06,5.8286,1.2851948159815211e-05,5.8286,7.144832982385814e-05,5.8286,0.0008950854109325088
71,2025-02-13 00:24:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8389, ""target_60"": 5.8395, ""target_240"": 5.8389, ""target_1440"": 5.8415, ""confidence"": 1.0}
```",5.8349643780555525,5.839147153055556,5.854232544722223,5.863567486388888,5.8693251040371806,5.858752430284277,5.867936827110007,5.855502110773578,5.8389,1.5489120089615136e-05,5.8395,1.2450096620333928e-07,5.8389,0.000235086927658989,5.8415,0.00048697395552376214
72,2025-02-13 03:29:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8548, ""target_60"": 5.8528, ""target_240"": 5.8485, ""target_1440"": 5.8512, ""confidence"": 1.0}
```",5.852205611388889,5.850942044722224,5.855371003055552,5.862401911388886,5.868588270703846,5.858015596950942,5.866921209814542,5.854765277440244,5.8548,6.730852265460438e-06,5.8528,3.4519978142164856e-06,5.8485,4.7210682989412466e-05,5.8512,0.00012548281876445234
73,2025-02-13 06:35:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8624, ""target_60"": 5.8585, ""target_240"": 5.8548, ""target_1440"": 5.8612, ""confidence"": 1.0}
```",5.861327278055555,5.859072003055555,5.85842816138889,5.861161794722221,5.860110505207647,5.85940034194218,5.866998037978281,5.860390460773576,5.8624,1.150732370094502e-06,5.8585,3.271874955641845e-07,5.8548,1.3163555063830562e-05,5.8612,1.4596432501520459e-09
74,2025-02-13 09:40:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8588, ""target_60"": 5.8595, ""target_240"": 5.8589, ""target_1440"": 5.8615, ""confidence"": 1.0}
```",5.860962311388885,5.85594166138889,5.864133061388891,5.8616520363888895,5.883799942711377,5.86153629146331,5.87618841886335,5.773918614758188,5.8588,4.675590542504211e-06,5.8595,1.2661773671314594e-05,5.8589,2.7384931499900784e-05,5.8615,2.3115063546457462e-08
75,2025-02-13 12:46:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8641, ""target_60"": 5.8629, ""target_240"": 5.8585, ""target_1440"": 5.8619, ""confidence"": 1.0}
```",5.863783519722219,5.865010069722221,5.864531411388889,5.863457769722224,5.885061155982008,5.863956974796643,5.878609102196684,5.867061210773578,5.8641,1.0015976622425141e-07,5.8629,4.452394232633563e-06,5.8585,3.6377923342012794e-05,5.8619,2.4266465074771134e-06
76,2025-02-13 15:51:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8648, ""target_60"": 5.8628, ""target_240"": 5.8583, ""target_1440"": 5.8625, ""confidence"": 1.0}
```",5.8619689613888895,5.8657400697222215,5.862280803055555,5.863107369722222,5.878162624244162,5.868749421950945,5.879740018327304,5.865499102440246,5.8648,8.014779617597545e-06,5.8628,8.644009971523575e-06,5.8583,1.584679296711456e-05,5.8625,3.6889797947226656e-07
77,2025-02-13 18:56:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8648, ""target_60"": 5.8653, ""target_240"": 5.8661, ""target_1440"": 5.8671, ""confidence"": 1.0}
```",5.864499736388886,5.8633949780555525,5.859460436388886,5.854779169722221,5.877109840910826,5.867696638617609,5.879488363329266,5.864446319106911,5.8648,9.015823615896208e-08,5.8653,3.6291086088279053e-06,5.8661,4.408380494603002e-05,5.8671,0.00015180285873383231
78,2025-02-13 22:02:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8637, ""target_60"": 5.8637, ""target_240"": 5.8637, ""target_1440"": 5.8637, ""confidence"": 1.0}
```",5.855745328055555,5.858297594722224,5.861828386388886,5.8478403697222205,5.884770904037179,5.875688543844046,5.885989954995932,5.870947910773577,5.8637,6.327680574373671e-05,5.8637,2.9185982785341033e-05,5.8637,3.5029375093050606e-06,5.8637,0.00025152787254784906
79,2025-02-14 01:07:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8628, ""target_60"": 5.8615, ""target_240"": 5.8588, ""target_1440"": 5.8615, ""confidence"": 1.0}
```",5.862781919722224,5.862730836388888,5.862361753055552,5.850220928055556,5.886888470703845,5.876315796950941,5.885360456274931,5.873065477440242,5.8628,3.2689644446736684e-10,5.8615,1.5149582162097348e-06,5.8588,1.2686084828737627e-05,5.8615,0.00012721746392794868
80,2025-02-14 04:13:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8645, ""target_60"": 5.8645, ""target_240"": 5.8645, ""target_1440"": 5.8645, ""confidence"": 1.0}
```",5.867501286388887,5.860782103055556,5.863620469722221,5.842591444722224,5.889329720703845,5.878757046950941,5.884123854754453,5.875506727440243,5.8645,9.007719988118855e-06,5.8645,1.382275768950619e-05,5.8645,7.735735095289999e-07,5.8645,0.0004799847943593481
81,2025-02-14 07:18:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8638, ""target_60"": 5.8613, ""target_240"": 5.8588, ""target_1440"": 5.8613, ""confidence"": 1.0}
```",5.860638711388887,5.861742078055556,5.860957478055553,5.848672828055555,5.893663301044711,5.871399649796643,5.883444448379436,5.874503885773578,5.8638,9.993745682754025e-06,5.8613,1.9543300720443394e-07,5.8588,4.654711560196095e-06,5.8613,0.0001594454713145695
82,2025-02-14 10:23:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8644, ""target_60"": 5.8620, ""target_240"": 5.8598, ""target_1440"": 5.8620, ""confidence"": 1.0}
```",5.858781228055555,5.859462086388888,5.86953286138889,5.846884036388886,5.893955209378042,5.871691558129975,5.886343685530015,5.7840738814248525,5.8644,3.1570598163676507e-05,5.862,6.441005497469228e-06,5.8598,9.472859081535575e-05,5.862,0.0002284923558925294
83,2025-02-14 13:29:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8649, ""target_60"": 5.8649, ""target_240"": 5.8649, ""target_1440"": 5.8649, ""confidence"": 1.0}
```",5.864339778055555,5.8668946363888885,5.86078971972222,5.8430955613888855,5.8921347409108265,5.878481100275515,5.891019110530017,5.879471219106911,5.8649,3.1384862703692144e-07,5.8649,3.978574323880033e-06,5.8649,1.6894403961903023e-05,5.8649,0.0004754335431458403
84,2025-02-14 16:34:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8628, ""target_60"": 5.8665, ""target_240"": 5.8665, ""target_1440"": 5.8665, ""confidence"": 1.0}
```",5.85993374472222,5.858468178055553,5.853078219722221,5.853255269722219,5.892727624244159,5.883314421950942,5.895106146662599,5.880064102440244,5.8628,8.215419317403326e-06,5.8665,6.451016374730866e-05,5.8665,0.0001801441858249882,5.8665,0.000175422880131185
85,2025-02-14 19:40:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8548, ""target_60"": 5.8553, ""target_240"": 5.8561, ""target_1440"": 5.8573, ""confidence"": 1.0}
```",5.856992561388886,5.850468528055558,5.852449244722219,5.851313178055555,5.884362340910826,5.874949138617609,5.8867408633292655,5.871698819106911,5.8548,4.807325444031829e-06,5.8553,2.3343121149930166e-05,5.8561,1.3328014098240342e-05,5.8573,3.584203699448818e-05
86,2025-02-14 22:45:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8481, ""target_60"": 5.8481, ""target_240"": 5.8481, ""target_1440"": 5.8481, ""confidence"": 1.0}
```",5.850133419722219,5.852309753055554,5.848803653055555,5.846824703055553,5.88901101237051,5.879928652177377,5.888504975455625,5.875188019106908,5.8481,4.134795766711628e-06,5.8481,1.772202078874848e-05,5.8481,4.951276225920101e-07,5.8481,1.6263822965145852e-06
87,2025-02-17 02:50:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8723, ""target_60"": 5.8688, ""target_240"": 5.8625, ""target_1440"": 5.8831, ""confidence"": 1.0}
```",5.8706640280555575,5.870418728055554,5.876229553055552,5.89056006972222,5.883737457171328,5.912934296950944,5.911488137394436,5.914793324843295,5.8723,2.676404203003099e-06,5.8688,2.620280517838236e-06,5.8625,0.00018850062710522067,5.8831,5.5652640260383883e-05
88,2025-02-17 05:55:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8763, ""target_60"": 5.8757, ""target_240"": 5.8751, ""target_1440"": 5.873, ""confidence"": 1.0}
```",5.876875236388887,5.875928736388886,5.880960494722217,5.894310928055553,5.85242305574895,5.907219866942178,5.91948895035268,5.913319333176624,5.8763,3.308969031004091e-07,5.8757,5.23203356004995e-08,5.8751,3.434539838913529e-05,5.873,0.00045415565458895653
89,2025-02-17 09:00:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8798, ""target_60"": 5.8798, ""target_240"": 5.885, ""target_1440"": 5.885, ""confidence"": 1.0}
```",5.875644636388891,5.87846646972222,5.880552428055555,5.896128436388889,5.878385478438471,5.904430458129976,5.92540404972959,5.845859071047638,5.8798,1.7267046740529916e-05,5.8798,1.7783030017576135e-06,5.885,1.978089620101038e-05,5.885,0.00012384209646154506
90,2025-02-17 12:06:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8815, ""target_60"": 5.8795, ""target_240"": 5.8785, ""target_1440"": 5.8795, ""confidence"": 1.0}
```",5.880038186388887,5.880647028055556,5.886027703055554,5.898237603055552,5.887184385849409,5.907877166463308,5.92502606724041,5.916090749843292,5.8815,2.1368990336341736e-06,5.8795,1.315673360231811e-06,5.8785,5.666631329259456e-05,5.8795,0.0003510977682674295
91,2025-02-17 15:11:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8888, ""target_60"": 5.8865, ""target_240"": 5.8865, ""target_1440"": 5.8865, ""confidence"": 1.0}
```",5.887912861388891,5.886563586388888,5.890197836388886,5.898537878055556,5.878598368545511,5.912019396950939,5.909014909347036,5.91387842484329,5.8888,7.870149153202197e-07,5.8865,4.0432288518771825e-09,5.8865,1.367399395896937e-05,5.8865,0.0001449105080804502
92,2025-02-17 18:17:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8895, ""target_60"": 5.8885, ""target_240"": 5.8885, ""target_1440"": 5.8885, ""confidence"": 1.0}
```",5.88974381972222,5.889497819722223,5.890329961388886,5.898217911388883,5.8886715321713226,5.917868371950938,5.9183580334209935,5.919727399843289,5.8895,5.944805694348454e-08,5.8885,9.956441980578785e-07,5.8885,3.3487586848157034e-06,5.8885,9.443780176219496e-05
93,2025-02-17 21:22:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8918, ""target_60"": 5.8893, ""target_240"": 5.8875, ""target_1440"": 5.8888, ""confidence"": 1.0}
```",5.89186139472222,5.891830036388889,5.889225369722219,5.903701378055558,5.887656965504661,5.912717926527634,5.913630639414564,5.918712833176627,5.8918,3.769311916457135e-09,5.8893,6.401084129099912e-06,5.8875,2.9769006783486713e-06,5.8888,0.00022205106795467945
94,2025-02-18 00:27:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8895, ""target_60"": 5.8895, ""target_240"": 5.8895, ""target_1440"": 5.8895, ""confidence"": 1.0}
```",5.8883403197222215,5.8900554697222205,5.891104003055553,5.903178428055554,5.880712411665328,5.914383421950944,5.91367684427739,5.916242449843296,5.8895,1.3448583466683335e-06,5.8895,3.085466123037597e-07,5.8895,2.572825802222201e-06,5.8895,0.00018709939407097204
95,2025-02-18 03:33:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.893, ""target_60"": 5.888, ""target_240"": 5.888, ""target_1440"": 5.888, ""confidence"": 1.0}
```",5.889736103055554,5.8903136530555535,5.895492769722221,5.8943213530555525,5.883260798837995,5.91245763861761,5.911011479061102,5.914316666509961,5.893,1.0653023263960012e-05,5.888,5.352990461472712e-06,5.888,5.614159811023366e-05,5.888,3.995950445294409e-05
96,2025-02-18 06:38:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8989, ""target_60"": 5.8951, ""target_240"": 5.8935, ""target_1440"": 5.8928, ""confidence"": 1.0}
```",5.893607961388888,5.895484736388887,5.89939153638889,5.895244536388887,5.743061164162235,5.911623058608846,5.92931805714138,5.917722524843292,5.8989,2.8005672661504267e-05,5.8951,1.4802208893391767e-07,5.8935,3.471020102161313e-05,5.8928,5.975758156591488e-06
97,2025-02-18 09:44:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8989, ""target_60"": 5.8965, ""target_240"": 5.8959, ""target_1440"": 5.8965, ""confidence"": 1.0}
```",5.896894436388887,5.8995262280555565,5.901941611388885,5.900636253055552,5.884643180929341,5.906335024796643,5.929033704269894,5.823826702945151,5.8989,4.02228539822032e-06,5.8965,9.158056244239434e-06,5.8959,3.6501068174305395e-05,5.8965,1.7108589339566815e-05
98,2025-02-18 12:49:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.9011, ""target_60"": 5.9011, ""target_240"": 5.8999, ""target_1440"": 5.9011, ""confidence"": 1.0}
```",5.8992182280555525,5.900276294722222,5.896175361388892,5.909636778055553,5.866654427413288,5.908148174796644,5.925297075573745,5.916361758176628,5.9011,3.5410656509080413e-06,5.9011,6.784903846392912e-07,5.8999,1.3872932783356944e-05,5.9011,7.287657956978218e-05
99,2025-02-18 15:55:00,gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,True,,1.0,"```json
{""target_15"": 5.8982, ""target_60"": 5.8982, ""target_240"": 5.8982, ""target_1440"": 5.8982, ""confidence"": 1.0}
```",5.896435203055553,5.895511503055552,5.900567703055554,5.912719503055556,5.4413592279214775,5.443059776376597,5.427192513647153,5.560649194221607,5.8982,3.1145082551293898e-06,5.8982,7.2280158203077485e-06,5.8982,5.606017759278719e-06,5.8982,0.00021081596898030788
