model_label,model_name,endpoint_port,version,parse_success_rate,mse_15,mse_60,mse_240,mse_1440,avg_confidence,rows,mse_overall
gemma-3-12b-it,gemma-3-12b-it,8002,verbose_10,1.0,5.5582984631917725e-05,0.00011583525501716523,0.00011163572348384897,0.00029810243374294733,1.0,5,0.00014528909921896982
gemma-3-12b-it,gemma-3-12b-it,8002,compact_20,1.0,3.18648046430366e-05,0.0003288835538394308,7.747653327276963e-05,0.00018979829366520736,1.0,5,0.00015700579635511108
gemma-3-12b-it,gemma-3-12b-it,8002,compact_5,1.0,7.403845019858961e-05,0.00023131423272832003,9.520572105055467e-05,0.00035394316033184774,1.0,5,0.000188625391077328
gemma-3-12b-it,gemma-3-12b-it,8002,compact_10,1.0,7.530917130969997e-05,0.00013767229050607913,0.00017524286105050267,0.0004214653247762696,1.0,5,0.00020242241191063782
gemma-3-12b-it,gemma-3-12b-it,8002,verbose_5,1.0,4.8311500687470385e-05,0.00011690732071718791,0.00011694267475050844,0.0005643209502761891,1.0,5,0.00021162061160783896
gemma-3-12b-it,gemma-3-12b-it,8002,verbose_1,1.0,0.0003923004897208308,0.0029016776446616627,0.00904559844596197,0.10139854860540976,0.97,5,0.028434531296438553
gemma-3-12b-it,gemma-3-12b-it,8002,compact_zeroshot,1.0,0.004844356992421013,0.025320885692728768,0.0573462051588293,0.11798574061477744,0.85,5,0.05137429711468913
gemma-3-12b-it,gemma-3-12b-it,8002,compact_1,1.0,0.01851924930131011,0.061027794297173775,0.14941721460216328,0.8665271454003347,0.95,5,0.2738728509002455
gemma-3-12b-it,gemma-3-12b-it,8002,verbose_zeroshot,1.0,33.013461002791686,32.79790910674248,32.83063917776339,32.70511073767691,0.85,5,32.836780006243615
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,verbose_10,1.0,0.000128048843287469,0.00011971144572830814,0.00014777919117272395,0.00033866990519847525,1.0,5,0.0001835523463467441
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_5,1.0,7.403845019858961e-05,8.119320272831011e-05,0.00016944557882830202,0.00048673909699852025,1.0,5,0.0002028540821884305
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_10,1.0,0.00021989313242077284,9.297533939492975e-05,0.0002028146399393822,0.00035974565810958475,1.0,5,0.0002188571924661674
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,verbose_zeroshot,1.0,0.0001409061755652487,0.00017253449265048447,6.810902272830552e-05,0.0005517465102095876,0.968,5,0.00023332405028840655
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,verbose_5,1.0,0.00012339918785413449,0.00010069914801719253,0.0001340231667282869,0.0007914628054095389,1.0,5,0.0002873960770022882
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,verbose_1,1.0,1.9367343876361952e-05,0.00021501117906160168,0.0019991161773172854,0.0094396238873651,0.974,5,0.002918279646905087
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_1,1.0,3.7330653347424154,3.725599317582721,3.720482166228826,3.73601904533477,1.0,5,3.7287914659721832
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_zeroshot,1.0,0.00015748281686525127,3.8820576892560545,7.284874632653265,7.34538970752255,0.968,5,4.628119878062184
phi-3.5-mini-instruct,Phi-3.5-mini-instruct,8000,compact_20,0.6,4.2863643854099186e-05,0.00013519890585714684,4.679139134756619e-05,0.00046937074358512244,1.0,5,0.00017355617116098366
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_20,1.0,5.526546242079967e-05,6.268990272829587e-05,9.325443660607158e-05,0.00019868863366517535,1.0,5,0.00010247460885508562
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_10,1.0,0.00016370301130965082,0.0001125906727282513,0.00013915013993939286,0.0002698710092207411,1.0,5,0.00017132870829950902
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,verbose_1,1.0,0.0001409061755652487,0.00011845861636163267,2.175898419498617e-05,0.0004143035786873808,1.0,5,0.0001738568387023121
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,verbose_5,1.0,0.00013660568579857584,8.552425901718748e-05,0.0001368649085616254,0.00040348671825402667,1.0,5,0.00019062039290785384
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,verbose_10,1.0,0.00013379393260968511,0.00013551038592825993,0.00034472679292825236,0.00038997412757628863,1.0,5,0.0002510013097606215
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_5,1.0,6.751751353193059e-05,8.119320272831011e-05,0.00027907275771719026,0.0009176036369984621,1.0,5,0.0003363467777439733
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_zeroshot,1.0,0.00015748281686525127,14.756945885812707,11.707911008243263,33.16885249064698,0.95,5,14.908466716879953
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,compact_1,1.0,18.193049852829073,18.11276812443604,18.22634821068214,18.245409181454754,1.0,5,18.1943938423505
phi-mini-moe-instruct,Phi-mini-MoE-instruct,8001,verbose_zeroshot,0.8,0.00016745012956950094,0.00014100257656239157,2.5701914274935616e-05,0.00048539482322233367,0.95,5,0.00020488736090729044
