feature,importance
doy_cos,0.23226551776517257
doy_sin,0.1956825945585533
hazard_query_heat_wave,0.16441433262636418
def_percentile,0.14582083947944408
hazard_query_cold_snap,0.14347727943736344
aggregation_method_mwa,0.019437500704422888
aggregation_method_sm,0.017929254482988467
def_temp_metric_daily_min,0.014812984517446538
def_min_duration,0.009378441857384985
NERC_ID_nerc9,0.007738137303946596
NERC_ID_nerc7,0.007246485837482731
aggregation_method_mwp,0.007212211352166164
NERC_ID_nerc15,0.00682801684896044
NERC_ID_nerc10,0.00517479186842795
NERC_ID_nerc6,0.004193814371518443
NERC_ID_nerc2,0.0024038033635248425
NERC_ID_nerc1,0.0022928625739629376
NERC_ID_nerc3,0.0021284797095443187
NERC_ID_nerc20,0.002029712987128059
NERC_ID_nerc5,0.0019911649706375683
def_temp_metric_daily_mean,0.001560547941703352
NERC_ID_nerc4,0.0015278363012081006
def_temp_metric_daily_max,0.0014303253430084462
NERC_ID_nerc12,0.0012599882345521395
NERC_ID_nerc8,0.0010137500013417194
NERC_ID_nerc18,0.0006648912027369988
NERC_ID_nerc17,5.1577681545906874e-05
NERC_ID_nerc11,3.2856677462870245e-05
