start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2014-01-21,2014-01-31,2014-01-24,253.685051709686,11,NERC,55.7851239669422,-4.0,18895.819736285084,267.201322649864,15,-4.57703431270204,2.0
2014-01-27,2014-02-01,2014-01-30,262.755600963862,6,NERC,33.0578512396694,-4.0,20472.353342068258,267.201322649864,15,-4.57703431270204,2.0
2014-01-28,2014-02-01,2014-01-30,258.719325650115,5,NERC,48.068669527897,0.0,21765.94997031883,267.201322649864,15,-4.57703431270204,2.0
2014-01-28,2014-01-31,2014-01-29,264.065539525071,4,NERC,66.6666666666667,-3.0,22822.212128419116,267.201322649864,15,-4.57703431270204,2.0
2014-02-01,2014-02-10,2014-02-06,248.45017463553,10,NERC,62.7906976744186,-7.0,25306.713874774417,267.201322649864,15,-4.57703431270204,2.0
2014-02-03,2014-02-12,2014-02-06,266.544317917822,10,NERC,40.9574468085106,-9.0,27972.157053952636,267.201322649864,15,-4.57703431270204,2.0
2014-02-03,2014-02-15,2014-02-11,247.9624522696,13,NERC,47.6510067114094,-11.0,31195.668933457437,267.201322649864,15,-4.57703431270204,2.0
2014-02-03,2014-02-11,2014-02-10,240.417588756006,9,NERC,44.9367088607595,-8.0,33359.42723226149,267.201322649864,15,-4.57703431270204,2.0
2014-02-04,2014-02-11,2014-02-05,258.886938578604,8,NERC,64.0,-7.0,35430.52274089032,267.201322649864,15,-4.57703431270204,2.0
2014-02-04,2014-02-14,2014-02-06,254.879698203084,11,NERC,41.5625,-8.0,38234.19942112424,267.201322649864,15,-4.57703431270204,2.0
2014-02-06,2014-02-12,2014-02-12,252.135180559863,7,NERC,88.5245901639344,-6.0,39999.14568504329,267.201322649864,15,-4.57703431270204,2.0
2014-02-06,2014-02-17,2014-02-11,249.37936708242,12,NERC,50.3968253968254,-6.0,42991.698090032325,267.201322649864,15,-4.57703431270204,2.0
2014-02-11,2014-02-14,2014-02-12,267.201322649864,4,NERC,54.0772532188841,10.0,44060.50338063178,267.201322649864,15,-4.57703431270204,2.0
2014-02-24,2014-03-01,2014-02-28,251.123487751596,6,NERC,48.8095238095238,255.0,45567.24430714136,267.201322649864,15,-4.57703431270204,2.0
2014-11-11,2014-11-16,2014-11-13,252.912248790705,6,NERC,44.1860465116279,39.0,47084.71779988559,267.201322649864,15,-4.57703431270204,2.0
2014-12-25,2014-12-31,2014-12-31,248.587349840583,7,NERC,79.0697674418605,1.0,48824.82924876967,267.201322649864,15,-4.57703431270204,2.0
2015-01-01,2015-01-16,2015-01-08,266.371856823552,16,NERC,67.0212765957447,-12.0,4261.949709176832,273.719121808576,23,6.517799158712023,8.0
2015-01-01,2015-01-05,2015-01-01,270.260015597158,5,NERC,86.3636363636364,-4.0,5613.249787162622,273.719121808576,23,6.517799158712023,8.0
2015-01-04,2015-01-14,2015-01-08,256.189338078181,11,NERC,48.4375,-9.0,8431.332506022613,273.719121808576,23,6.517799158712023,8.0
2015-01-05,2015-01-10,2015-01-08,245.171811444428,6,NERC,50.42194092827,-5.0,9902.36337468918,273.719121808576,23,6.517799158712023,8.0
2015-01-05,2015-01-11,2015-01-08,250.609166519192,7,NERC,61.744966442953,-5.0,11656.627540323523,273.719121808576,23,6.517799158712023,8.0
2015-01-06,2015-01-11,2015-01-08,248.551574084933,6,NERC,71.6417910447761,-5.0,13147.936984833123,273.719121808576,23,6.517799158712023,8.0
2015-01-06,2015-01-12,2015-01-08,252.230754108383,7,NERC,88.5245901639344,-6.0,14913.552263591802,273.719121808576,23,6.517799158712023,8.0
2015-01-06,2015-01-16,2015-01-08,252.005120086571,11,NERC,53.5714285714286,-9.0,17685.608584544083,273.719121808576,23,6.517799158712023,8.0
2015-01-07,2015-01-15,2015-01-08,253.967400194029,9,NERC,55.3719008264463,-8.0,19971.315186290347,273.719121808576,23,6.517799158712023,8.0
2015-01-07,2015-01-16,2015-01-08,262.925279558657,10,NERC,70.9876543209877,24.0,22600.567981876913,273.719121808576,23,6.517799158712023,8.0
2015-01-07,2015-01-12,2015-01-08,261.031402881853,6,NERC,40.9090909090909,-5.0,24166.756399168033,273.719121808576,23,6.517799158712023,8.0
2015-02-09,2015-03-03,2015-02-16,247.30558628629,23,NERC,90.1639344262295,-20.0,29854.784883752705,273.719121808576,23,6.517799158712023,8.0
2015-02-11,2015-02-28,2015-02-24,245.318105859167,18,NERC,70.1492537313433,-16.0,34270.51078921771,273.719121808576,23,6.517799158712023,8.0
2015-02-11,2015-02-21,2015-02-20,255.408539471718,11,NERC,57.5107296137339,-10.0,37080.00472340661,273.719121808576,23,6.517799158712023,8.0
2015-02-12,2015-02-21,2015-02-19,249.175893506755,10,NERC,44.2953020134228,-8.0,39571.763658474156,273.719121808576,23,6.517799158712023,8.0
2015-02-13,2015-03-03,2015-02-19,249.225638078609,19,NERC,48.7603305785124,-16.0,44307.05078196773,273.719121808576,23,6.517799158712023,8.0
2015-02-15,2015-03-08,2015-02-20,246.880708129628,22,NERC,45.0396825396825,-13.0,49738.42636081955,273.719121808576,23,6.517799158712023,8.0
2015-02-15,2015-02-21,2015-02-19,263.344189636031,7,NERC,30.9917355371901,-6.0,51581.83568827176,273.719121808576,23,6.517799158712023,8.0
2015-02-23,2015-03-01,2015-02-24,263.840789634167,7,NERC,63.0901287553648,-3.0,53428.72121571093,273.719121808576,23,6.517799158712023,8.0
2015-02-26,2015-03-03,2015-02-27,268.595738604441,6,NERC,53.7234042553192,269.0,55040.295647337574,273.719121808576,23,6.517799158712023,8.0
2015-11-27,2015-12-01,2015-11-27,260.516976687029,5,NERC,44.1860465116279,12.0,56342.88053077272,273.719121808576,23,6.517799158712023,8.0
2015-12-13,2015-12-18,2015-12-16,270.498491234071,6,NERC,79.5454545454546,2.0,57965.87147817715,273.719121808576,23,6.517799158712023,8.0
2015-12-20,2015-12-31,2015-12-31,261.926479343443,12,NERC,74.6666666666667,-9.0,61108.989230298466,273.719121808576,23,6.517799158712023,8.0
2015-12-22,2015-12-31,2015-12-27,270.187621286154,10,NERC,79.5454545454546,-8.0,63810.86544316,273.719121808576,23,6.517799158712023,8.0
2015-12-23,2015-12-31,2015-12-26,273.719121808576,9,NERC,75.9259259259259,-8.0,66274.33753943718,273.719121808576,23,6.517799158712023,8.0
2015-12-23,2015-12-31,2015-12-27,258.616873530861,9,NERC,73.2558139534884,1.0,68601.88940121494,273.719121808576,23,6.517799158712023,8.0
2016-01-01,2016-01-05,2016-01-01,261.92700042192,5,NERC,57.3333333333333,2.0,1309.6350021096,273.761088424251,9,0.041966615674994046,-14.0
2016-01-07,2016-01-15,2016-01-12,272.668615362985,9,NERC,86.3636363636364,1.0,3763.652540376465,273.761088424251,9,0.041966615674994046,-14.0
2016-01-16,2016-01-20,2016-01-17,241.787838382399,5,NERC,53.1645569620253,-3.0,4972.59173228846,273.761088424251,9,0.041966615674994046,-14.0
2016-01-17,2016-01-23,2016-01-18,252.305343520878,7,NERC,46.9798657718121,-6.0,6738.729136934606,273.761088424251,9,0.041966615674994046,-14.0
2016-01-17,2016-01-24,2016-01-19,259.654015595234,8,NERC,62.8099173553719,-7.0,8815.961261696477,273.761088424251,9,0.041966615674994046,-14.0
2016-01-17,2016-01-25,2016-01-19,262.864319118624,9,NERC,63.9484978540773,17.0,11181.740133764093,273.761088424251,9,0.041966615674994046,-14.0
2016-02-11,2016-02-15,2016-02-14,246.315898549572,5,NERC,64.1791044776119,-4.0,12413.319626511953,273.761088424251,9,0.041966615674994046,-14.0
2016-02-11,2016-02-15,2016-02-14,249.040251201191,5,NERC,83.6065573770492,295.0,13658.520882517909,273.761088424251,9,0.041966615674994046,-14.0
2016-12-06,2016-12-11,2016-12-07,262.159698523352,6,NERC,68.0,2.0,15231.47907365802,273.761088424251,9,0.041966615674994046,-14.0
2016-12-13,2016-12-20,2016-12-17,259.058004340307,8,NERC,67.5555555555556,4.0,17303.943108380477,273.761088424251,9,0.041966615674994046,-14.0
2016-12-24,2016-12-27,2016-12-25,273.761088424251,4,NERC,77.7777777777778,5.0,18398.98746207748,273.761088424251,9,0.041966615674994046,-14.0
2017-01-01,2017-01-22,2017-01-06,258.084609892242,22,NERC,73.3333333333333,-20.0,5677.861417629324,274.506944604413,22,0.7458561801619794,13.0
2017-01-02,2017-01-07,2017-01-06,251.732832409934,6,NERC,54.6511627906977,-3.0,7188.258412088928,274.506944604413,22,0.7458561801619794,13.0
2017-01-04,2017-01-08,2017-01-07,264.931336140332,5,NERC,57.4468085106383,-4.0,8512.915092790588,274.506944604413,22,0.7458561801619794,13.0
2017-01-04,2017-01-09,2017-01-06,242.979196208964,6,NERC,61.1814345991561,-4.0,9970.790270044372,274.506944604413,22,0.7458561801619794,13.0
2017-01-04,2017-01-08,2017-01-07,258.305510069221,5,NERC,68.4375,-4.0,11262.317820390477,274.506944604413,22,0.7458561801619794,13.0
2017-01-05,2017-01-09,2017-01-07,264.483563842377,5,NERC,56.7901234567901,-4.0,12584.735639602362,274.506944604413,22,0.7458561801619794,13.0
2017-01-05,2017-01-11,2017-01-09,257.446521145112,7,NERC,65.2360515021459,-5.0,14386.861287618145,274.506944604413,22,0.7458561801619794,13.0
2017-01-05,2017-01-10,2017-01-08,258.261219655625,6,NERC,49.1735537190083,-5.0,15936.428605551895,274.506944604413,22,0.7458561801619794,13.0
2017-01-05,2017-01-10,2017-01-08,257.587954847419,6,NERC,30.1587301587302,-5.0,17481.95633463641,274.506944604413,22,0.7458561801619794,13.0
2017-01-06,2017-01-10,2017-01-08,264.859002368337,5,NERC,35.9504132231405,9.0,18806.251346478093,274.506944604413,22,0.7458561801619794,13.0
2017-01-06,2017-01-09,2017-01-09,255.674732452539,4,NERC,90.1639344262295,-3.0,19828.95027628825,274.506944604413,22,0.7458561801619794,13.0
2017-01-19,2017-01-27,2017-01-25,274.506944604413,9,NERC,55.5555555555556,-3.0,22299.512777727967,274.506944604413,22,0.7458561801619794,13.0
2017-01-24,2017-01-29,2017-01-27,271.303527419886,6,NERC,84.0909090909091,328.0,23927.33394224728,274.506944604413,22,0.7458561801619794,13.0
2017-12-23,2017-12-31,2017-12-31,245.023812665842,9,NERC,47.6793248945148,-7.0,26132.54825623986,274.506944604413,22,0.7458561801619794,13.0
2017-12-24,2017-12-31,2017-12-31,254.194060154573,8,NERC,46.9798657718121,-7.0,28166.100737476445,274.506944604413,22,0.7458561801619794,13.0
2017-12-24,2017-12-31,2017-12-28,255.312366185973,8,NERC,57.1428571428571,-6.0,30208.59966696423,274.506944604413,22,0.7458561801619794,13.0
2017-12-25,2017-12-31,2017-12-29,255.118780118033,7,NERC,93.4426229508197,-6.0,31994.43112779046,274.506944604413,22,0.7458561801619794,13.0
2017-12-25,2017-12-31,2017-12-28,270.405537470745,7,NERC,67.9012345679012,-6.0,33887.26989008568,274.506944604413,22,0.7458561801619794,13.0
2017-12-25,2017-12-31,2017-12-29,250.689038420383,7,NERC,80.5970149253731,1.0,35642.09315902836,274.506944604413,22,0.7458561801619794,13.0
2018-01-01,2018-01-06,2018-01-01,265.569204714096,6,NERC,32.9787234042553,-5.0,1593.4152282845757,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-10,2018-01-07,248.160228390922,10,NERC,90.1639344262295,-9.0,4075.0175121937955,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-08,2018-01-02,263.069867085215,8,NERC,77.6859504132231,-7.0,6179.576448875516,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-06,2018-01-01,254.51058230265,6,NERC,38.75,-5.0,7706.639942691416,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-10,2018-01-05,273.028348980254,10,NERC,50.8771929824562,-5.0,10436.923432493955,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-09,2018-01-07,252.103956102277,9,NERC,66.0714285714286,-8.0,12705.859037414448,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-08,2018-01-07,257.568805231169,8,NERC,93.9914163090129,-7.0,14766.4094792638,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-09,2018-01-02,263.318975787159,9,NERC,62.3456790123457,-8.0,17136.28026134823,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-09,2018-01-02,255.910257249925,9,NERC,58.6776859504132,-8.0,19439.472576597556,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-01,2018-01-09,2018-01-01,249.614859828117,9,NERC,42.9530201342282,-8.0,21686.00631505061,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-05,2018-01-10,2018-01-07,245.442046710748,6,NERC,59.7014925373134,2.0,23158.658595315097,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-12,2018-01-18,2018-01-16,251.847629175769,7,NERC,34.2281879194631,-6.0,24921.591999545482,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-12,2018-01-20,2018-01-17,260.727198964557,9,NERC,28.3950617283951,-7.0,27268.136790226494,273.028348980254,10,-1.4785956241589702,-12.0
2018-01-13,2018-01-19,2018-01-17,254.129187417294,7,NERC,69.8347107438017,31.0,29047.041102147552,273.028348980254,10,-1.4785956241589702,-12.0
2018-02-19,2018-02-25,2018-02-20,260.515560766511,7,NERC,68.4444444444445,303.0,30870.65002751313,273.028348980254,10,-1.4785956241589702,-12.0
2018-12-25,2018-12-31,2018-12-29,270.219607242758,7,NERC,77.2727272727273,1.0,32762.187278212434,273.028348980254,10,-1.4785956241589702,-12.0
2019-01-01,2019-01-07,2019-01-02,268.812780494198,7,NERC,81.8181818181818,15.0,1881.6894634593862,274.86798612034,11,1.8396371400859834,1.0
2019-01-22,2019-02-01,2019-01-31,235.336982955406,11,NERC,44.9367088607595,-5.0,4470.396275968852,274.86798612034,11,1.8396371400859834,1.0
2019-01-27,2019-02-01,2019-01-30,242.349031763328,6,NERC,50.3355704697987,-3.0,5924.49046654882,274.86798612034,11,1.8396371400859834,1.0
2019-01-29,2019-02-02,2019-01-31,247.078399539063,5,NERC,49.2063492063492,2.0,7159.882464244136,274.86798612034,11,1.8396371400859834,1.0
2019-02-04,2019-02-13,2019-02-06,273.522300499944,10,NERC,70.3703703703704,-8.0,9895.105469243575,274.86798612034,11,1.8396371400859834,1.0
2019-02-05,2019-02-13,2019-02-07,261.019333275495,9,NERC,73.7777777777778,2.0,12244.27946872303,274.86798612034,11,1.8396371400859834,1.0
2019-02-15,2019-02-24,2019-02-22,273.594524399951,10,NERC,61.1111111111111,-7.0,14980.22471272254,274.86798612034,11,1.8396371400859834,1.0
2019-02-17,2019-02-25,2019-02-20,270.927876798189,9,NERC,72.7272727272727,276.0,17418.57560390624,274.86798612034,11,1.8396371400859834,1.0
2019-11-28,2019-12-02,2019-11-29,274.86798612034,5,NERC,75.9259259259259,22.0,18792.91553450794,274.86798612034,11,1.8396371400859834,1.0
2019-12-24,2019-12-31,2019-12-29,271.273130178817,8,NERC,81.8181818181818,391.0,20963.10057593848,274.86798612034,11,1.8396371400859834,1.0
2021-01-25,2021-01-28,2021-01-27,271.071257297329,4,NERC,77.2727272727273,-3.0,1084.285029189316,272.812818575797,19,-2.0551675445429964,8.0
2021-01-25,2021-01-30,2021-01-26,272.812818575797,6,NERC,62.962962962963,4.0,2721.1619406440977,272.812818575797,19,-2.0551675445429964,8.0
2021-02-03,2021-02-21,2021-02-07,237.489600149424,19,NERC,22.9957805907173,-17.0,7233.464343483154,272.812818575797,19,-2.0551675445429964,8.0
2021-02-04,2021-02-22,2021-02-14,250.448937206419,19,NERC,44.9664429530201,-17.0,11991.994150405115,272.812818575797,19,-2.0551675445429964,8.0
2021-02-05,2021-02-21,2021-02-16,247.869512161866,17,NERC,45.625,-11.0,16205.775857156837,272.812818575797,19,-2.0551675445429964,8.0
2021-02-10,2021-02-20,2021-02-16,254.709663387726,11,NERC,71.2765957446809,-10.0,19007.582154421823,272.812818575797,19,-2.0551675445429964,8.0
2021-02-10,2021-02-22,2021-02-16,255.525445392726,13,NERC,46.2962962962963,-11.0,22329.41294452726,272.812818575797,19,-2.0551675445429964,8.0
2021-02-11,2021-02-18,2021-02-15,249.538396526567,8,NERC,63.953488372093,-6.0,24325.720116739798,272.812818575797,19,-2.0551675445429964,8.0
2021-02-12,2021-02-21,2021-02-17,257.843764782994,10,NERC,67.3553719008265,305.0,26904.157764569736,272.812818575797,19,-2.0551675445429964,8.0
2021-02-12,2021-02-15,2021-02-14,264.943468765709,4,NERC,54.2222222222222,-3.0,27963.931639632574,272.812818575797,19,-2.0551675445429964,8.0
2021-12-23,2021-12-31,2021-12-28,260.663894441554,9,NERC,69.3333333333333,34.0,30309.90668960656,272.812818575797,19,-2.0551675445429964,8.0
2022-02-03,2022-02-08,2022-02-04,263.027812183007,6,NERC,56.9148936170213,14.0,1578.1668730980418,272.96815441207,13,0.15533583627302505,-6.0
2022-02-03,2022-02-05,2022-02-05,249.195204714353,3,NERC,46.3087248322148,-2.0,2325.752487241101,272.96815441207,13,0.15533583627302505,-6.0
2022-02-22,2022-02-25,2022-02-23,259.907123495156,4,NERC,70.6666666666667,-2.0,3365.380981221725,272.96815441207,13,0.15533583627302505,-6.0
2022-02-23,2022-02-26,2022-02-23,260.553245054571,4,NERC,58.4375,-2.0,4407.593961440009,272.96815441207,13,0.15533583627302505,-6.0
2022-02-24,2022-02-28,2022-02-25,269.528935182708,5,NERC,41.4893617021277,287.0,5755.238637353548,272.96815441207,13,0.15533583627302505,-6.0
2022-12-12,2022-12-24,2022-12-22,257.978665831509,13,NERC,73.3333333333333,-11.0,9108.961293163165,272.96815441207,13,0.15533583627302505,-6.0
2022-12-13,2022-12-19,2022-12-17,271.572815675678,7,NERC,81.8181818181818,-1.0,11009.971002892911,272.96815441207,13,0.15533583627302505,-6.0
2022-12-18,2022-12-27,2022-12-23,243.700911266355,10,NERC,37.9746835443038,-8.0,13446.980115556462,272.96815441207,13,0.15533583627302505,-6.0
2022-12-19,2022-12-27,2022-12-23,260.217545797025,9,NERC,53.7037037037037,-6.0,15788.938027729688,272.96815441207,13,0.15533583627302505,-6.0
2022-12-21,2022-12-27,2022-12-23,246.768306916389,7,NERC,55.7046979865772,-5.0,17516.31617614441,272.96815441207,13,0.15533583627302505,-6.0
2022-12-22,2022-12-28,2022-12-24,258.413261070596,7,NERC,37.1900826446281,-6.0,19325.20900363858,272.96815441207,13,0.15533583627302505,-6.0
2022-12-22,2022-12-28,2022-12-25,272.96815441207,7,NERC,63.1578947368421,-5.0,21235.986084523072,272.96815441207,13,0.15533583627302505,-6.0
2022-12-22,2022-12-27,2022-12-23,251.334825963173,6,NERC,53.305785123967,-5.0,22743.99504030211,272.96815441207,13,0.15533583627302505,-6.0
2022-12-23,2022-12-27,2022-12-24,252.691620226668,5,NERC,49.6031746031746,-3.0,24007.45314143545,272.96815441207,13,0.15533583627302505,-6.0
2022-12-24,2022-12-27,2022-12-24,255.648925786954,4,NERC,83.6065573770492,-3.0,25030.048844583267,272.96815441207,13,0.15533583627302505,-6.0
2022-12-24,2022-12-28,2022-12-24,257.724055761426,5,NERC,63.519313304721,20.0,26318.669123390395,272.96815441207,13,0.15533583627302505,-6.0
2023-01-17,2023-01-27,2023-01-23,272.098045727851,11,NERC,79.5454545454546,1.0,2993.078503006361,273.91871418826,16,0.9505597761900049,3.0
2023-01-28,2023-02-03,2023-02-03,240.706048105321,7,NERC,50.210970464135,-5.0,4678.020839743608,273.91871418826,16,0.9505597761900049,3.0
2023-01-28,2023-02-01,2023-01-30,253.356086199534,5,NERC,67.4418604651163,-4.0,5944.801270741278,273.91871418826,16,0.9505597761900049,3.0
2023-01-29,2023-02-01,2023-01-30,259.91838063771,4,NERC,74.2222222222222,-2.0,6984.474793292118,273.91871418826,16,0.9505597761900049,3.0
2023-01-30,2023-02-04,2023-01-31,271.093418083785,6,NERC,68.0851063829787,19.0,8611.03530179483,273.91871418826,16,0.9505597761900049,3.0
2023-02-23,2023-03-10,2023-02-23,273.91871418826,16,NERC,75.9259259259259,301.0,12993.734728806989,273.91871418826,16,0.9505597761900049,3.0
2024-01-05,2024-01-17,2024-01-16,249.656449847164,13,NERC,69.7674418604651,-6.0,3245.533848013132,270.251732881395,16,-3.6669813068650114,0.0
2024-01-05,2024-01-14,2024-01-09,270.251732881395,10,NERC,70.4545454545455,-9.0,5948.051176827083,270.251732881395,16,-3.6669813068650114,0.0
2024-01-11,2024-01-21,2024-01-13,257.960844226203,11,NERC,61.3333333333333,-10.0,8785.620463315316,270.251732881395,16,-3.6669813068650114,0.0
2024-01-11,2024-01-22,2024-01-15,241.164717392249,12,NERC,50.210970464135,-10.0,11679.597072022303,270.251732881395,16,-3.6669813068650114,0.0
2024-01-12,2024-01-27,2024-01-14,251.047469862052,16,NERC,55.3125,-14.0,15696.356589815136,270.251732881395,16,-3.6669813068650114,0.0
2024-01-13,2024-01-23,2024-01-17,253.29476920331,11,NERC,60.3305785123967,-10.0,18482.599051051544,270.251732881395,16,-3.6669813068650114,0.0
2024-01-13,2024-01-23,2024-01-16,262.081031622403,11,NERC,43.8271604938272,-10.0,21365.49039889798,270.251732881395,16,-3.6669813068650114,0.0
2024-01-13,2024-01-25,2024-01-14,244.576925620798,13,NERC,44.2953020134228,-11.0,24544.990431968352,270.251732881395,16,-3.6669813068650114,0.0
2024-01-14,2024-01-22,2024-01-17,253.989590229742,9,NERC,58.9285714285714,-8.0,26830.89674403603,270.251732881395,16,-3.6669813068650114,0.0
2024-01-14,2024-01-24,2024-01-16,262.177650795405,11,NERC,39.8936170212766,,29714.850902785485,270.251732881395,16,-3.6669813068650114,0.0
